Wall time,Step,Value
1711875681.9853318,135,0.8447749018669128
1711875724.583029,137,0.8458096981048584
1711875745.8182387,138,0.84675532579422
1711875767.161693,139,0.8470368385314941
1711875788.414157,140,0.8477610349655151
1711875809.7383993,141,0.8481977581977844
1711875831.0074441,142,0.8482681512832642
1711875852.2064147,143,0.8493435978889465
1711875873.572542,144,0.8498913645744324
1711875894.869357,145,0.8502744436264038
1711875916.0682592,146,0.8507460951805115
1711875937.3108633,147,0.8515628576278687
1711875958.546471,148,0.85210120677948
1711875979.9102774,149,0.852390468120575
1711876031.0303497,151,0.8533658385276794
1711876073.5581052,153,0.8545494079589844
1711876094.870241,154,0.8552526235580444
1711876116.270371,155,0.8556913137435913
1711876158.902124,157,0.8567080497741699
1711876180.104554,158,0.856844961643219
1711876201.3352525,159,0.8578023314476013
1711876222.5543618,160,0.8583407998085022
1711876243.8124654,161,0.8584721088409424
1711876265.0122194,162,0.8593475222587585
1711876286.3072548,163,0.8596462607383728
1711876307.4723704,164,0.8598482608795166
1711876328.6737287,165,0.8607849478721619
1711876349.953737,166,0.8612068891525269
1711876371.1563337,167,0.8617691397666931
1711876413.8173757,169,0.862454891204834
1711876435.072883,170,0.8628440499305725
1711876456.2660832,171,0.8638601899147034
1711876477.5538254,172,0.8643747568130493
1711876498.8251739,173,0.864496648311615
1711876519.9503076,174,0.8649008870124817
1711876541.2115254,175,0.8658435940742493
1711876562.4912274,176,0.8659891486167908
1711876583.679988,177,0.8664932250976562
1711876605.028159,178,0.8664753437042236
1711876626.9495125,179,0.867276668548584
1711876669.4647772,181,0.8684266209602356
1711876690.7423894,182,0.8687200546264648
1711876711.9572842,183,0.8692952990531921
1711876733.1965866,184,0.8695260286331177
1711876754.495083,185,0.8700000047683716
1711876775.7345774,186,0.870710015296936
1711876796.9796863,187,0.8709271550178528
1711876860.6356928,190,0.8725590705871582
1711876881.8216848,191,0.8720843195915222
1711876902.9703255,192,0.8735046982765198
1711876924.2713618,193,0.8736472725868225
1711876945.5045903,194,0.8739610314369202
1711876966.6970701,195,0.8743677139282227
1711876987.9339767,196,0.8751465082168579
1711877030.3791838,198,0.8761510848999023
1711877051.6958575,199,0.8767264485359192
1711877073.0143373,200,0.8769043684005737
1711877102.9609857,201,0.8770662546157837
1711877145.3501546,203,0.8777767419815063
1711877166.5749075,204,0.8784229755401611
1711877187.757816,205,0.8791878819465637
1711877209.0343194,206,0.8792527914047241
1711877230.2088902,207,0.8794069290161133
1711877251.351065,208,0.8798702955245972
1711877272.4991174,209,0.8803562521934509
1711877293.791165,210,0.8807510137557983
1711877315.1038213,211,0.8813123106956482
1711877336.3144758,212,0.8819546103477478
1711877378.938812,214,0.8824726939201355
1711877400.1705873,215,0.8832098245620728
1711877421.3596296,216,0.883239209651947
1711877442.552072,217,0.8836440443992615
1711877485.113698,219,0.8846455812454224
1711877506.519636,220,0.8849866986274719
1711877527.8328311,221,0.8852781057357788
1711877549.0937939,222,0.8860110640525818
1711877570.4188113,223,0.8859893679618835
1711877591.643765,224,0.8864664435386658
1711877612.8431954,225,0.8872426748275757
1711877634.1552215,226,0.8878282904624939
1711877655.5053487,227,0.8879945874214172
1711877719.0700016,230,0.8889322280883789
1711877740.323484,231,0.8886703848838806
1711877761.4499247,232,0.8897515535354614
1711877782.7385843,233,0.8899214863777161
1711877803.931431,234,0.890381932258606
1711877825.2487044,235,0.8911927342414856
1711877846.5513864,236,0.8916003108024597
1711877867.8529985,237,0.8917707204818726
1711877889.1150475,238,0.8922470808029175
1711877910.437445,239,0.8921952843666077
1711877931.714927,240,0.8924304246902466
1711877974.215353,242,0.893517017364502
1711877995.5081923,243,0.8940985202789307
1711878016.876274,244,0.8943087458610535
1711878038.1079836,245,0.8947708010673523
1711878059.3293216,246,0.8952670693397522
1711878080.6026726,247,0.894771158695221
1711878101.7824845,248,0.8969191908836365
1711878123.0377765,249,0.8969812989234924
1711878144.23688,250,0.8962231874465942
1711878216.8114488,253,0.8983699083328247
1711878238.1239421,254,0.8982411026954651
1711878259.318007,255,0.8982359170913696
1711878280.51384,256,0.8992396593093872
1711878322.9852417,258,0.8996413350105286
1711878344.1790338,259,0.9000393748283386
1711878365.411834,260,0.9002814292907715
1711878386.8225005,261,0.9011902213096619
1711878429.4707167,263,0.9017940163612366
1711878450.692776,264,0.9014976024627686
1711878493.1386461,266,0.9025719165802002
1711878535.7168174,268,0.9033207893371582
1711878556.935625,269,0.9038751125335693
1711878599.5562925,271,0.9040704965591431
1711878620.7964563,272,0.904891312122345
1711878663.3240318,274,0.9057273268699646
1711878684.611471,275,0.9059118032455444
1711878705.8279142,276,0.9058703184127808
1711878727.016723,277,0.9063999652862549
1711878769.5400062,279,0.9069781303405762
1711878790.7372725,280,0.9075469374656677
1711878811.956598,281,0.9070782661437988
1711878833.1520321,282,0.9079145193099976
1711878854.3347158,283,0.9089543223381042
1711878875.596968,284,0.9087597727775574
1711878896.7891557,285,0.9088388085365295
1711878918.0045896,286,0.9088967442512512
1711878939.3501744,287,0.9097920060157776
1711878960.6545753,288,0.9097815155982971
1711878981.8730953,289,0.9102444052696228
1711879003.2128866,290,0.9104490280151367
1711879024.4731884,291,0.9105682373046875
1711879045.7000945,292,0.9111456871032715
1711879066.9427938,293,0.9114211797714233
1711879109.4391913,295,0.9122421145439148
1711879130.701784,296,0.912321925163269
1711879151.995438,297,0.9125751256942749
1711879173.274958,298,0.9127711057662964
1711879194.534345,299,0.9133821129798889
1711879215.8755064,300,0.913777768611908
1711879245.8527126,301,0.9137325286865234
1711879267.0303109,302,0.9140501618385315
1711879288.2646866,303,0.9139156937599182
1711879309.4214687,304,0.9145482182502747
1711879330.7790177,305,0.9146937131881714
1711879351.9925785,306,0.9153191447257996
1711879373.3611922,307,0.9158567190170288
1711879394.6490874,308,0.9155345559120178
1711879415.873547,309,0.9159890413284302
1711879437.2859926,310,0.9162648320198059
1711879479.8862457,312,0.9171755909919739
1711879501.1929984,313,0.9175238609313965
1711879522.3586051,314,0.9173262715339661
1711879543.6124938,315,0.9173409938812256
1711879564.8107111,316,0.9175350666046143
1711879585.9947543,317,0.918056845664978
1711879628.395081,319,0.9192402362823486
1711879649.733554,320,0.9190701246261597
1711879670.9536958,321,0.9195976257324219
1711879692.2086964,322,0.9197503328323364
1711879713.4103608,323,0.919623076915741
1711879755.8745239,325,0.9200601577758789
1711879777.0447779,326,0.9199716448783875
1711879819.4858265,328,0.9212039709091187
1711879862.0770848,330,0.9215716123580933
1711879883.4338546,331,0.9215774536132812
1711879904.7296796,332,0.9218095541000366
1711879925.9711072,333,0.9223988056182861
1711879947.3202627,334,0.9224738478660583
1711879968.521976,335,0.9226893782615662
1711879989.7450027,336,0.922293484210968
1711880010.9975665,337,0.9233848452568054
1711880032.3305607,338,0.92337965965271
1711880053.6613224,339,0.9235222935676575
1711880096.1903942,341,0.9230159521102905
1711880117.4300401,342,0.9243628978729248
1711880138.7239566,343,0.9246936440467834
1711880160.0433707,344,0.9247962236404419
1711880181.2531404,345,0.9250646829605103
1711880202.5085776,346,0.9248659014701843
1711880223.7489324,347,0.9260857105255127
1711880245.1168404,348,0.9256735444068909
1711880266.3400292,349,0.9250598549842834
1711880287.6119888,350,0.9259902834892273
1711880317.6530395,351,0.9264492988586426
1711880360.1145396,353,0.9268202185630798
1711880381.4684224,354,0.9264742136001587
1711880402.7737894,355,0.9274984002113342
1711880424.1475563,356,0.9276480674743652
1711880466.6114388,358,0.9277241230010986
1711880487.8701699,359,0.9280218482017517
1711880530.4609861,361,0.927970826625824
1711880551.7127485,362,0.9285366535186768
1711880572.9387817,363,0.9285171031951904
1711880594.2408319,364,0.9286239147186279
1711880615.4356914,365,0.928950846195221
1711880636.682972,366,0.9288707375526428
1711880657.8314772,367,0.9295043349266052
1711880679.0524876,368,0.9299173951148987
1711880700.4597375,369,0.9301894903182983
1711880721.6880956,370,0.9303702712059021
1711880785.5811157,373,0.9305984973907471
1711880806.9039536,374,0.9307873249053955
1711880828.1946247,375,0.9311477541923523
1711880849.4849834,376,0.931000828742981
1711880870.8051903,377,0.9308485984802246
1711880892.0767326,378,0.9306785464286804
1711880913.3303764,379,0.9311453104019165
1711880934.56377,380,0.9319760203361511
1711880977.2186103,382,0.9321433901786804
1711880998.4627423,383,0.9322208166122437
1711881041.0668495,385,0.9323260188102722
1711881062.3156,386,0.9328403472900391
1711881083.4915295,387,0.9328925609588623
1711881147.151119,390,0.9338564872741699
1711881168.4213154,391,0.9336543679237366
1711881189.7138577,392,0.9323917031288147
1711881210.9204628,393,0.9338304996490479
1711881232.3032207,394,0.9344958066940308
1711881253.694954,395,0.9345619678497314
1711881275.0268688,396,0.9347816109657288
1711881296.2745185,397,0.9344656467437744
1711881317.4755905,398,0.9344443678855896
1711881338.6842377,399,0.9341017007827759
1711881359.9444578,400,0.9345465302467346
1711881389.9684103,401,0.9355165958404541
1711881411.2084975,402,0.9356734752655029
1711881432.420824,403,0.9353980422019958
1711881453.7150297,404,0.9352343082427979
1711881474.9925425,405,0.9351397156715393
1711881496.2946866,406,0.9359899759292603
1711881517.6010246,407,0.9361453652381897
1711881538.963833,408,0.9362318515777588
1711881560.2697315,409,0.9361397624015808
1711881581.536991,410,0.9366589188575745
1711881602.788513,411,0.9367537498474121
1711881645.2628295,413,0.9373845458030701
1711881666.5683227,414,0.9372216463088989
1711881687.8684006,415,0.9370753765106201
1711881709.1048913,416,0.9369528889656067
1711881772.7963197,419,0.9381631016731262
1711881794.1557596,420,0.9380186200141907
1711881815.5031621,421,0.9377148747444153
1711881836.7324908,422,0.937528669834137
1711881857.971247,423,0.9383322596549988
1711881879.2576213,424,0.9374018907546997
1711881900.5267742,425,0.9389467239379883
1711881921.7800362,426,0.9387914538383484
1711881943.1335652,427,0.9390089511871338
1711881964.4732864,428,0.9389846324920654
1711882006.9895563,430,0.9393805265426636
1711882028.2923415,431,0.9392985701560974
1711882049.6117644,432,0.9396239519119263
1711882113.3285947,435,0.939769983291626
1711882134.5810542,436,0.9403745532035828
1711882155.829206,437,0.9399275779724121
1711882177.0688248,438,0.9403808116912842
1711882198.406935,439,0.9395549893379211
1711882219.5970726,440,0.9406594038009644
1711882240.79973,441,0.9407052993774414
1711882262.0001974,442,0.9404401183128357
1711882304.542166,444,0.9407179355621338
1711882325.8500025,445,0.941214919090271
1711882347.0520666,446,0.9415217638015747
1711882368.3343103,447,0.9412031769752502
1711882462.0461738,451,0.9423007369041443
1711882483.394762,452,0.9423238635063171
1711882504.70874,453,0.9419609308242798
1711882525.9511716,454,0.9418653249740601
1711882547.1226676,455,0.9419184923171997
1711882568.417265,456,0.9423479437828064
1711882589.6614833,457,0.9426072239875793
1711882632.147734,459,0.9426698684692383
1711882653.3812544,460,0.942680835723877
1711882674.612861,461,0.9433689713478088
1711882695.9343486,462,0.9432542324066162
1711882717.1851487,463,0.9433977007865906
1711882738.4325888,464,0.9430769085884094
1711882759.6058815,465,0.9431784749031067
1711882780.7724903,466,0.9431619644165039
1711882801.9707282,467,0.9435741901397705
1711882823.1640306,468,0.9431346654891968
1711882844.3641446,469,0.9439805746078491
1711882865.6250265,470,0.9441671967506409
1711882886.868375,471,0.9446064829826355
1711882908.2258527,472,0.9442430734634399
1711882950.6088483,474,0.9438466429710388
1711882971.7990096,475,0.9443953037261963
1711882992.9235485,476,0.9445828199386597
1711883056.5423636,479,0.944348931312561
1711883077.7433348,480,0.9441474676132202
1711883098.9816675,481,0.9452396035194397
1711883120.2313502,482,0.9452192187309265
1711883141.473858,483,0.9451097846031189
1711883162.6245525,484,0.9451739192008972
1711883183.8676822,485,0.9450883865356445
1711883205.1339786,486,0.9452833533287048
1711883226.4101985,487,0.9456788301467896
1711883247.6314068,488,0.9457218647003174
1711883268.8638275,489,0.946002185344696
1711883290.0309753,490,0.945935845375061
1711883311.226439,491,0.9463614821434021
1711883332.479322,492,0.945509135723114
1711883396.2676766,495,0.9460932016372681
1711883417.4305341,496,0.9466628432273865
1711883459.8958015,498,0.9465847015380859
1711883481.1209395,499,0.9462469220161438
1711883502.336237,500,0.9473626613616943
1711883553.6010098,502,0.9470915198326111
1711883574.7643816,503,0.9469953775405884
1711883595.9705617,504,0.9469524025917053
1711883659.5971444,507,0.9474105834960938
1711883680.8211513,508,0.9478051066398621
1711883702.0542414,509,0.9478325247764587
1711883723.2549775,510,0.9474216103553772
1711883744.445034,511,0.94664067029953
1711883765.606858,512,0.948064923286438
1711883786.8472104,513,0.948184609413147
1711883808.1418853,514,0.9481436014175415
1711883829.4038136,515,0.9484310150146484
1711883872.013729,517,0.9479856491088867
1711883893.2287767,518,0.9483463168144226
1711883914.4043124,519,0.9479072690010071
1711883935.6387267,520,0.9482803344726562
1711883956.8546379,521,0.9487342834472656
1711883978.0684478,522,0.9487032294273376
1711884020.4921863,524,0.9488925933837891
1711884084.3133953,527,0.9487934112548828
1711884105.5382547,528,0.9492157697677612
1711884126.7423248,529,0.9489642381668091
1711884169.1374788,531,0.9491869211196899
1711884190.3550642,532,0.9501757621765137
1711884211.5876784,533,0.9499191641807556
1711884232.871823,534,0.9496065974235535
1711884254.0835004,535,0.9489278197288513
1711884275.2917385,536,0.9497213959693909
1711884296.4838083,537,0.9493057131767273
1711884317.651889,538,0.9503223299980164
1711884338.9403896,539,0.9498968124389648
1711884360.1735396,540,0.9496373534202576
1711884381.3940296,541,0.9502759575843811
1711884402.6207356,542,0.9505319595336914
1711884423.8341353,543,0.9502514600753784
1711884445.0639637,544,0.9503809213638306
1711884466.2523124,545,0.9501745700836182
1711884508.690166,547,0.9507886171340942
1711884529.9273596,548,0.9507258534431458
1711884551.105201,549,0.9505043029785156
1711884602.4133668,551,0.9510176777839661
1711884644.9479823,553,0.950589656829834
1711884666.1441789,554,0.9508365988731384
1711884687.3405576,555,0.9507224559783936
1711884708.5946136,556,0.9515630602836609
1711884729.920565,557,0.9513033628463745
1711884772.3429368,559,0.9515715837478638
1711884793.5478375,560,0.9514297842979431
1711884814.807667,561,0.9507313370704651
1711884836.03279,562,0.9512728452682495
1711884857.3346906,563,0.9514474868774414
1711884878.5263515,564,0.9517936110496521
1711884899.7244,565,0.9523918032646179
1711884942.1928618,567,0.952238142490387
1711884963.4066463,568,0.9521740078926086
1711884984.597747,569,0.9520726799964905
1711885005.8248885,570,0.9521462917327881
1711885027.0587933,571,0.9524295926094055
1711885048.3710492,572,0.9519503116607666
1711885069.590435,573,0.9523870348930359
1711885090.8417733,574,0.9528792500495911
1711885133.3909707,576,0.9522818922996521
1711885154.6243088,577,0.9522243142127991
1711885175.8213375,578,0.9525216817855835
1711885239.5947254,581,0.9530672430992126
1711885324.5071924,585,0.9531846642494202
1711885345.7917585,586,0.9533690214157104
1711885366.9545214,587,0.9537099599838257
1711885409.3573983,589,0.9525833129882812
1711885430.5697558,590,0.953499436378479
1711885451.8696673,591,0.9533993601799011
1711885473.1698105,592,0.9532232880592346
1711885494.4306264,593,0.9535187482833862
1711885515.6763172,594,0.9538024067878723
1711885536.892578,595,0.9540272355079651
1711885558.2103097,596,0.9535819888114929
1711885579.3787403,597,0.9531213045120239
1711885600.6173627,598,0.9540002346038818
1711885621.834402,599,0.9542882442474365
1711885643.1753316,600,0.9539625644683838
1711885694.60394,602,0.9541865587234497
1711885715.8108873,603,0.9542292356491089
1711885736.986165,604,0.954053521156311
1711885758.1987774,605,0.9541992545127869
1711885779.4059148,606,0.9544162154197693
1711885800.696063,607,0.9542286396026611
1711885821.9061785,608,0.9545885920524597
1711885843.138971,609,0.9547542333602905
1711885864.5095968,610,0.9549415111541748
1711885885.7776694,611,0.9542030692100525
1711885928.385108,613,0.9547138214111328
1711885949.61962,614,0.955129086971283
1711885970.9506872,615,0.9546805024147034
1711885992.2402463,616,0.9543415307998657
1711886013.504732,617,0.9551781415939331
1711886034.7185478,618,0.9552432298660278
1711886055.935349,619,0.9549120664596558
1711886077.1228056,620,0.9554110765457153
1711886098.3557537,621,0.9552881121635437
1711886119.6346593,622,0.9551602005958557
1711886140.8785512,623,0.9550706148147583
1711886162.150145,624,0.9547511339187622
1711886204.663643,626,0.9548376798629761
1711886225.9713857,627,0.9558398127555847
1711886247.3320172,628,0.9559494256973267
1711886268.543992,629,0.9559596180915833
1711886289.7583025,630,0.9554829597473145
1711886353.4996219,633,0.9557574987411499
1711886374.760548,634,0.955841064453125
1711886395.9869409,635,0.9554631114006042
1711886417.1583414,636,0.955653727054596
1711886438.425414,637,0.9560381770133972
1711886459.6315167,638,0.9558830261230469
1711886502.0377467,640,0.9562073945999146
1711886523.4119678,641,0.9563004374504089
1711886544.7206779,642,0.9565909504890442
1711886565.9863513,643,0.9560849070549011
1711886587.2064335,644,0.9563534259796143
1711886608.369945,645,0.9560258984565735
1711886629.6146991,646,0.9562060832977295
1711886650.9286916,647,0.9564902782440186
1711886693.4586997,649,0.9560534358024597
1711886714.6802638,650,0.9564529657363892
1711886765.9603648,652,0.9570075869560242
1711886787.3141954,653,0.9572624564170837
1711886808.5782557,654,0.9571037888526917
1711886829.843801,655,0.9569080471992493
1711886851.0981333,656,0.9569020867347717
1711886893.6499658,658,0.957038164138794
1711886914.9297404,659,0.9570083022117615
1711886936.1433792,660,0.9570049047470093
1711886957.3591588,661,0.9567693471908569
1711886978.564749,662,0.9568010568618774
1711887021.0654213,664,0.9573089480400085
1711887063.7098188,666,0.9570425152778625
1711887084.998782,667,0.9574036598205566
1711887106.19173,668,0.957702100276947
1711887148.7830787,670,0.9575255513191223
1711887169.9968107,671,0.9574260711669922
1711887191.2167177,672,0.9576566815376282
1711887212.533018,673,0.9577487111091614
1711887233.8096335,674,0.9578114748001099
1711887276.2214625,676,0.9577422738075256
1711887297.4860127,677,0.9579747915267944
1711887318.6704447,678,0.9580210447311401
1711887339.9211452,679,0.9583315253257751
1711887361.23306,680,0.9579170346260071
1711887382.442945,681,0.958025336265564
1711887424.8251984,683,0.9579963684082031
1711887446.0659947,684,0.9580788016319275
1711887467.3543637,685,0.9581093192100525
1711887488.6010323,686,0.9577625393867493
1711887531.0874841,688,0.9582780599594116
1711887552.2930226,689,0.9584288597106934
1711887573.6010222,690,0.9585636258125305
1711887594.8181438,691,0.9586453437805176
1711887637.258196,693,0.9580514430999756
1711887658.5620258,694,0.9585104584693909
1711887679.8403091,695,0.9586700797080994
1711887701.0018067,696,0.9586558938026428
1711887722.174686,697,0.9586854577064514
1711887743.3760455,698,0.958853542804718
1711887764.5856745,699,0.958292543888092
1711887785.8170774,700,0.9587042927742004
1711887815.8214037,701,0.9589646458625793
1711887858.4871194,703,0.9588181376457214
1711887879.7204375,704,0.9589506387710571
1711887922.1412756,706,0.958959698677063
1711887943.2954245,707,0.9589651226997375
1711887964.5487971,708,0.9589819312095642
1711887985.8028533,709,0.9588818550109863
1711888007.099542,710,0.9587939381599426
1711888028.404502,711,0.9591370224952698
1711888049.655278,712,0.9592634439468384
1711888070.9291725,713,0.95941162109375
1711888092.1801605,714,0.959499716758728
1711888134.862005,716,0.9597775340080261
1711888156.221337,717,0.9594210982322693
1711888177.4328232,718,0.9596083164215088
1711888198.6466641,719,0.9593429565429688
1711888219.8780677,720,0.9590538740158081
1711888241.102188,721,0.9591456651687622
1711888262.3004658,722,0.9594497680664062
1711888283.548385,723,0.9596179723739624
1711888304.757771,724,0.9596498608589172
1711888325.93954,725,0.959760308265686
1711888347.181979,726,0.9596512913703918
1711888368.4285378,727,0.9597047567367554
1711888389.6905375,728,0.960042417049408
1711888411.0225215,729,0.9599589109420776
1711888432.3002052,730,0.9599210619926453
1711888453.603887,731,0.9597553014755249
1711888474.8700557,732,0.9600157737731934
1711888496.1300254,733,0.9601801037788391
1711888517.3984663,734,0.9598685503005981
1711888538.6271808,735,0.9601597785949707
1711888559.9376392,736,0.9600610136985779
1711888581.1356127,737,0.9602993130683899
1711888623.6509142,739,0.9599952697753906
1711888644.900063,740,0.9599552154541016
1711888666.2064621,741,0.9596747756004333
1711888708.7093797,743,0.9602598547935486
1711888729.866987,744,0.9606274962425232
1711888751.1735857,745,0.9606093764305115
1711888772.4929948,746,0.9605197906494141
1711888793.7360566,747,0.9604172706604004
1711888908.7991536,752,0.960623562335968
1711888929.999772,753,0.9606198668479919
1711888951.21012,754,0.9606533646583557
1711888993.6860774,756,0.9608126878738403
1711889014.951487,757,0.9605496525764465
1711889036.2411816,758,0.9607183933258057
1711889057.4996786,759,0.9608938097953796
1711889078.8477654,760,0.9608860015869141
1711889121.386851,762,0.9608227014541626
1711889142.6092935,763,0.960852324962616
1711889163.8848338,764,0.9610080718994141
1711889185.1329765,765,0.9611324667930603
1711889206.4305491,766,0.9608975648880005
1711889227.6878848,767,0.9608393907546997
1711889248.9395316,768,0.9611213207244873
1711889270.2269936,769,0.9612436294555664
1711889291.5936487,770,0.961107611656189
1711889312.9123123,771,0.9609143733978271
1711889334.163811,772,0.9609137177467346
1711889355.3783,773,0.961436927318573
1711889376.67393,774,0.9613763093948364
1711889419.0316012,776,0.9615282416343689
1711889440.3104417,777,0.961631715297699
1711889461.4855165,778,0.9614550471305847
1711889482.7191267,779,0.96153724193573
1711889503.9164288,780,0.9614198207855225
1711889525.1712506,781,0.9614369869232178
1711889546.476441,782,0.9611904621124268
1711889567.7321882,783,0.9614365100860596
1711889589.0129564,784,0.9615373015403748
1711889652.8166885,787,0.9615400433540344
1711889674.0004337,788,0.9617986083030701
1711889696.060216,789,0.961723804473877
1711889717.318826,790,0.9617258310317993
1711889738.5590186,791,0.9618110656738281
1711889759.9553547,792,0.9618637561798096
1711889802.3561115,794,0.9619325995445251
1711889823.5691473,795,0.9619824886322021
1711889844.8102922,796,0.9619002938270569
1711889866.146162,797,0.9620829820632935
1711889887.4946446,798,0.9619291424751282
1711889908.760744,799,0.9619198441505432
1711889930.0143054,800,0.961998462677002
1711889960.1212509,801,0.9618730545043945
1711890002.6487513,803,0.9616686701774597
1711890023.8361638,804,0.9618839621543884
1711890045.1198502,805,0.9623041152954102
1711890066.502572,806,0.9623242616653442
1711890087.8332536,807,0.9622666239738464
1711890109.1497004,808,0.9622959494590759
1711890130.4206262,809,0.9620423913002014
1711890151.7646,810,0.9621553421020508
1711890173.038763,811,0.962350606918335
1711890194.332276,812,0.9624296426773071
1711890236.8910046,814,0.9624924063682556
1711890258.1998525,815,0.9622305631637573
1711890279.391736,816,0.9623705744743347
1711890321.8400357,818,0.9624932408332825
1711890343.1177704,819,0.9624606370925903
1711890364.396379,820,0.9624558687210083
1711890385.6795454,821,0.9624504446983337
1711890406.8687713,822,0.9624651074409485
1711890428.0369697,823,0.9627185463905334
1711890449.3632858,824,0.9626982808113098
1711890470.7435427,825,0.9627360701560974
1711890492.1007612,826,0.9627660512924194
1711890513.3354104,827,0.9627811908721924
1711890534.5856295,828,0.9627951383590698
1711890555.8379886,829,0.9627765417098999
1711890577.1124723,830,0.9628881812095642
1711890598.5403154,831,0.9625902771949768
1711890619.7771335,832,0.9627677798271179
1711890641.089519,833,0.9629918336868286
1711890662.4106207,834,0.9628890156745911
1711890683.6825812,835,0.9628567099571228
1711890704.9275715,836,0.9629137516021729
1711890726.1675682,837,0.9628197550773621
1711890747.4065506,838,0.9630523920059204
1711890790.1499538,840,0.9629550576210022
1711890811.3657396,841,0.9631129503250122
1711890853.8020787,843,0.9630787372589111
1711890874.9810612,844,0.9631224274635315
1711890917.6167946,846,0.963036835193634
1711890960.1957817,848,0.963111400604248
