Wall time,Step,Value
1711827680.96801,72,0.8613626956939697
1711827702.8102338,73,0.8626715540885925
1711827724.7582672,74,0.8634349703788757
1711827746.6136532,75,0.8655747175216675
1711827768.521322,76,0.8667007684707642
1711827790.4391441,77,0.8671189546585083
1711827812.2428982,78,0.8684870004653931
1711827834.09966,79,0.8692235946655273
1711827856.0568566,80,0.8713695406913757
1711827878.000306,81,0.8724006414413452
1711827899.9743264,82,0.8736660480499268
1711827921.9340274,83,0.8737802505493164
1711827943.776384,84,0.87442547082901
1711827965.574535,85,0.8757209181785583
1711827987.4656534,86,0.8776018619537354
1711828009.3618917,87,0.8790292143821716
1711828031.298253,88,0.8788890838623047
1711828053.1526828,89,0.8806242942810059
1711828075.0517592,90,0.8811816573143005
1711828096.846404,91,0.882821798324585
1711828140.6177914,93,0.8840519785881042
1711828184.4724562,95,0.8862465620040894
1711828206.3420534,96,0.8869136571884155
1711828228.177663,97,0.8886021971702576
1711828293.804051,100,0.8907256126403809
1711828324.777441,101,0.8916782140731812
1711828346.716339,102,0.8923253417015076
1711828390.4615514,104,0.895000159740448
1711828412.3530006,105,0.8955952525138855
1711828434.198983,106,0.8964097499847412
1711828456.1182616,107,0.8972633481025696
1711828478.0510416,108,0.8976306319236755
1711828499.8674033,109,0.8972984552383423
1711828521.7258484,110,0.8993813991546631
1711828543.6706004,111,0.9010920524597168
1711828565.5945172,112,0.9009900689125061
1711828587.4725218,113,0.9021368622779846
1711828631.2484546,115,0.9039027690887451
1711828653.1169126,116,0.9050520062446594
1711828675.0202935,117,0.9053636193275452
1711828696.8597639,118,0.9061930179595947
1711828718.8390126,119,0.9064971804618835
1711828740.812341,120,0.9074665904045105
1711828762.7074668,121,0.9075607657432556
1711828784.536483,122,0.9089813232421875
1711828806.372479,123,0.9092792272567749
1711828828.2588742,124,0.9095949530601501
1711828872.0090554,126,0.9121981859207153
1711828893.9012935,127,0.9118632674217224
1711828915.7239783,128,0.9137240648269653
1711828937.602021,129,0.9138466715812683
1711828959.5479352,130,0.9152718186378479
1711828981.4108372,131,0.9155678153038025
1711829003.3525245,132,0.9134984016418457
1711829025.1940405,133,0.9155356884002686
1711829068.923036,135,0.9186898469924927
1711829112.6039593,137,0.9183385968208313
1711829134.494265,138,0.9192006587982178
1711829156.3548062,139,0.9201054573059082
1711829178.250848,140,0.920023500919342
1711829200.0782542,141,0.9205190539360046
1711829221.9299867,142,0.921924352645874
1711829243.8770344,143,0.9215813279151917
1711829265.704787,144,0.9225626587867737
1711829287.6367655,145,0.9233148097991943
1711829309.543505,146,0.9226309061050415
1711829331.4066231,147,0.9236109256744385
1711829353.3748903,148,0.9244548678398132
1711829375.287901,149,0.9260314702987671
1711829428.0716543,151,0.9254357814788818
1711829471.7317593,153,0.9269886612892151
1711829493.5652878,154,0.926730215549469
1711829515.3924508,155,0.9278477430343628
1711829559.119334,157,0.928076446056366
1711829580.9643056,158,0.9291704893112183
1711829602.8952768,159,0.9308509826660156
1711829624.8426425,160,0.9297978281974792
1711829646.6742837,161,0.9305179715156555
1711829668.5042841,162,0.9298854470252991
1711829690.3651564,163,0.9307602047920227
1711829712.2130513,164,0.9319645762443542
1711829734.0736914,165,0.9320002794265747
1711829755.9487698,166,0.9338447451591492
1711829777.8963408,167,0.9333198666572571
1711829821.685952,169,0.9328108429908752
1711829843.527977,170,0.9338482022285461
1711829865.3393562,171,0.9342348575592041
1711829887.2983518,172,0.9352415204048157
1711829909.1924605,173,0.9346804022789001
1711829930.996684,174,0.9345594644546509
1711829952.8546026,175,0.9356411099433899
1711829974.8136933,176,0.9360062479972839
1711829996.696098,177,0.9363987445831299
1711830018.6282098,178,0.9378870725631714
1711830040.8932848,179,0.9373473525047302
1711830084.7652,181,0.9372349977493286
1711830106.6152918,182,0.9377971887588501
1711830128.5529974,183,0.938282310962677
1711830150.4266486,184,0.9381788969039917
1711830172.2882252,185,0.9379481673240662
1711830194.1565604,186,0.9389933347702026
1711830215.9949036,187,0.9389566779136658
1711830281.6546676,190,0.9401811957359314
1711830303.5092335,191,0.940217137336731
1711830325.32508,192,0.940078854560852
1711830347.197833,193,0.9404845833778381
1711830369.141825,194,0.9397223591804504
1711830390.9926376,195,0.9411494135856628
1711830412.8474813,196,0.9416674971580505
1711830456.6778839,198,0.9416007399559021
1711830478.5989392,199,0.9412153363227844
1711830500.5017483,200,0.9426587224006653
1711830531.474125,201,0.9423342943191528
1711830575.222671,203,0.9425739049911499
1711830597.0738502,204,0.9417057037353516
1711830618.9595835,205,0.9432290196418762
1711830640.8217854,206,0.9433096051216125
1711830662.674097,207,0.9434704184532166
1711830684.5647502,208,0.9439845681190491
1711830706.413326,209,0.9439773559570312
1711830728.2692614,210,0.9442998766899109
1711830750.1432915,211,0.9429582953453064
1711830772.0431998,212,0.9451282024383545
1711830815.9275901,214,0.9432765245437622
1711830837.7612348,215,0.9445204734802246
1711830859.7145565,216,0.9451497793197632
1711830881.5935867,217,0.9443148970603943
1711830925.326339,219,0.9454810619354248
1711830947.1527817,220,0.9457823038101196
1711830969.1409936,221,0.9456737637519836
1711830990.9918299,222,0.9456762075424194
1711831012.8635907,223,0.9462559223175049
1711831034.7271633,224,0.9465945959091187
1711831056.6111434,225,0.9467235803604126
1711831078.5452383,226,0.9457077980041504
1711831100.4048407,227,0.9452989101409912
1711831165.9603238,230,0.9459109902381897
1711831187.831682,231,0.9466034173965454
1711831209.6374493,232,0.946649968624115
1711831231.51427,233,0.9460952281951904
1711831253.3228223,234,0.9480106830596924
1711831275.3048024,235,0.947883665561676
1711831297.2273126,236,0.9474782943725586
1711831319.0980234,237,0.947573721408844
1711831340.9825025,238,0.947200357913971
1711831362.9079266,239,0.948193371295929
1711831384.7665935,240,0.9476860761642456
1711831428.488613,242,0.9478976726531982
1711831450.3310227,243,0.9480850100517273
1711831472.1597295,244,0.9480454325675964
1711831494.0229573,245,0.9479684829711914
1711831515.891405,246,0.9487288594245911
1711831537.7396848,247,0.9493637084960938
1711831559.67477,248,0.9500058889389038
1711831581.6289787,249,0.9496549367904663
1711831603.4869962,250,0.9489852786064148
1711831678.1910686,253,0.9495563507080078
1711831700.0084367,254,0.9503016471862793
1711831721.9554567,255,0.9505319595336914
1711831743.776801,256,0.9501278400421143
1711831787.4857078,258,0.9502126574516296
1711831809.392849,259,0.9502103924751282
1711831831.2339666,260,0.9505080580711365
1711831853.0923119,261,0.9506556987762451
1711831896.907915,263,0.9521881937980652
1711831918.8235614,264,0.951589047908783
1711831962.5302396,266,0.9514893889427185
1711832006.2799108,268,0.9509608149528503
1711832028.0606232,269,0.9520588517189026
1711832071.8092196,271,0.9520729780197144
1711832093.7082086,272,0.9516754150390625
1711832137.401858,274,0.9529058337211609
1711832159.259663,275,0.9527386426925659
1711832181.1432936,276,0.9527140855789185
1711832203.035256,277,0.9528082013130188
1711832246.7317977,279,0.9522497057914734
1711832268.5323238,280,0.953177273273468
1711832290.38881,281,0.9527103900909424
1711832312.2481394,282,0.9522920846939087
1711832334.0889258,283,0.9529953002929688
1711832356.0568213,284,0.9536847472190857
1711832377.8984122,285,0.9538502097129822
1711832399.8249004,286,0.953197181224823
1711832421.6630898,287,0.9534077048301697
1711832443.508926,288,0.9535202980041504
1711832465.3491743,289,0.9535331726074219
1711832487.2074492,290,0.9542688131332397
1711832509.0241156,291,0.9540315866470337
1711832530.899078,292,0.9536915421485901
1711832552.7548552,293,0.9543506503105164
1711832596.682024,295,0.9543647170066833
1711832618.5966494,296,0.9547140002250671
1711832640.513873,297,0.9537671804428101
1711832662.40513,298,0.9545691609382629
1711832684.23915,299,0.9542526006698608
1711832706.0310678,300,0.953393816947937
1711832736.822325,301,0.9544810056686401
1711832758.6905034,302,0.9551860690116882
1711832780.6327357,303,0.9556201100349426
1711832802.5877368,304,0.9554920792579651
1711832824.5741837,305,0.9554474949836731
1711832846.4329998,306,0.9551384449005127
1711832868.293067,307,0.9549939632415771
1711832890.159665,308,0.9552791118621826
1711832912.0168245,309,0.9551706314086914
1711832933.9328566,310,0.9550305604934692
1711832977.5996504,312,0.9552748799324036
1711832999.5316336,313,0.955746054649353
1711833021.4583352,314,0.9560050964355469
1711833043.345274,315,0.9556851983070374
1711833065.1942556,316,0.9558216333389282
1711833086.993418,317,0.9549973011016846
1711833130.6472557,319,0.9557800889015198
1711833152.5006068,320,0.9558595418930054
1711833174.3726025,321,0.9565589427947998
1711833196.2291656,322,0.9567267894744873
1711833218.1490726,323,0.9569386839866638
1711833261.9244897,325,0.9566373825073242
1711833283.7665517,326,0.956479012966156
1711833327.4446402,328,0.956372857093811
1711833371.1417649,330,0.955342173576355
1711833393.0327115,331,0.9566364288330078
1711833414.837706,332,0.9574064612388611
1711833436.7650688,333,0.9572144746780396
1711833458.7232006,334,0.9571890830993652
1711833480.602623,335,0.9571555256843567
1711833502.4326422,336,0.9577560424804688
1711833524.297455,337,0.9570895433425903
1711833546.204333,338,0.9575666189193726
1711833568.0698195,339,0.9573367834091187
1711833611.703556,341,0.9565666913986206
1711833633.540722,342,0.9570910334587097
1711833655.357077,343,0.9568901658058167
1711833677.2136276,344,0.9576137661933899
1711833699.03752,345,0.9573111534118652
1711833720.9107192,346,0.9579212069511414
1711833742.8911088,347,0.9583424925804138
1711833764.8104298,348,0.9583466649055481
1711833786.6661077,349,0.9581727385520935
1711833808.4805784,350,0.9578093886375427
1711833839.3521488,351,0.9577916860580444
1711833883.0319633,353,0.9575691223144531
1711833904.8922634,354,0.9575484991073608
1711833926.776077,355,0.9580846428871155
1711833948.5816174,356,0.9578115344047546
1711833992.2718039,358,0.9587026238441467
1711834014.1718345,359,0.9584592580795288
1711834057.8586025,361,0.9585398435592651
1711834079.822498,362,0.9584531784057617
1711834101.7034156,363,0.9581798315048218
1711834123.561962,364,0.9576756954193115
1711834145.4542668,365,0.9575909376144409
1711834167.2880192,366,0.9578971862792969
1711834189.1184547,367,0.9588959217071533
1711834211.0889726,368,0.9589368104934692
1711834232.900789,369,0.9581652283668518
1711834254.761304,370,0.9592012763023376
1711834320.3379657,373,0.9584490656852722
1711834342.2125087,374,0.9589101672172546
1711834364.0323596,375,0.9591085910797119
1711834385.9202957,376,0.9594099521636963
1711834407.7302165,377,0.9596751928329468
1711834429.5498054,378,0.9595386385917664
1711834451.4074945,379,0.9593856930732727
1711834473.2224708,380,0.9596339464187622
1711834517.0337553,382,0.9594383239746094
1711834538.981284,383,0.9592326283454895
1711834582.7499733,385,0.9583698511123657
1711834604.637592,386,0.9593173861503601
1711834626.5003226,387,0.9593018293380737
1711834691.959001,390,0.9594203233718872
1711834713.8338268,391,0.9598944783210754
1711834735.7117171,392,0.9593304991722107
1711834757.5102386,393,0.9594802856445312
1711834779.4010222,394,0.9597536325454712
1711834801.2351303,395,0.9601407051086426
1711834823.16542,396,0.9597776532173157
1711834845.0227022,397,0.9603445529937744
1711834866.8479753,398,0.9603138566017151
1711834888.751423,399,0.9602258801460266
1711834910.6059916,400,0.9601224660873413
1711834941.4029784,401,0.9600211977958679
1711834963.2522507,402,0.9601964354515076
1711834985.1291573,403,0.960209310054779
1711835006.9709764,404,0.9601375460624695
1711835028.847349,405,0.9600492715835571
1711835050.6537106,406,0.95992112159729
1711835072.5294826,407,0.9604573845863342
1711835094.4440975,408,0.959813117980957
1711835116.2639499,409,0.9602218270301819
1711835138.1230505,410,0.9605175852775574
1711835159.9789808,411,0.960352897644043
1711835203.7865086,413,0.9607752561569214
1711835225.663303,414,0.9609203338623047
1711835247.5390027,415,0.9606757164001465
1711835269.390259,416,0.9608694911003113
1711835335.1343477,419,0.9606029391288757
1711835357.0145226,420,0.961455225944519
1711835378.8800483,421,0.9616333246231079
1711835400.7310033,422,0.9611035585403442
1711835422.5852199,423,0.9607643485069275
1711835444.4737725,424,0.9611130952835083
1711835466.2789998,425,0.9606170058250427
1711835488.2081795,426,0.9610989093780518
1711835510.142166,427,0.9609728455543518
1711835531.9778779,428,0.9610996246337891
1711835575.8822849,430,0.9609428644180298
1711835597.7848532,431,0.9611459374427795
1711835619.6538472,432,0.961669921875
1711835685.3074396,435,0.9602588415145874
1711835707.1869974,436,0.9611791372299194
1711835728.9807096,437,0.9611891508102417
1711835750.8897483,438,0.9620376825332642
1711835772.7647738,439,0.9621919989585876
1711835794.7688851,440,0.9622461795806885
1711835816.7490294,441,0.9618292450904846
1711835838.588767,442,0.9612407088279724
1711835882.340837,444,0.9619317650794983
1711835904.222103,445,0.9614198207855225
1711835926.1043196,446,0.9618605971336365
1711835947.957169,447,0.9618343710899353
1711836044.5768561,451,0.9620498418807983
1711836066.3759537,452,0.9622048735618591
1711836088.2792296,453,0.9617233872413635
1711836110.1520603,454,0.9618775844573975
1711836132.0732675,455,0.9623734354972839
1711836154.1015737,456,0.9618560671806335
1711836175.9677694,457,0.9620420932769775
1711836219.7228942,459,0.9621238708496094
1711836241.5450861,460,0.9620625376701355
1711836263.4352195,461,0.9622836709022522
1711836285.299764,462,0.961988627910614
1711836307.194585,463,0.9624660611152649
1711836329.0516937,464,0.962573230266571
1711836350.8923876,465,0.9624950289726257
1711836372.755472,466,0.9623827338218689
1711836394.6160297,467,0.9629067182540894
1711836416.5500267,468,0.9629711508750916
1711836438.3924675,469,0.9625588059425354
1711836460.345476,470,0.9629473090171814
1711836482.217181,471,0.9629896283149719
1711836504.0837975,472,0.9623174667358398
1711836547.8856206,474,0.9623404741287231
1711836569.782463,475,0.9626021385192871
1711836591.701022,476,0.963112473487854
1711836657.4689994,479,0.9631717801094055
1711836679.4021235,480,0.9628919363021851
1711836701.29622,481,0.9629747867584229
1711836723.2107694,482,0.9629182815551758
1711836745.018286,483,0.9630493521690369
1711836767.012427,484,0.9626911282539368
1711836788.8598156,485,0.9634050130844116
1711836810.7458527,486,0.962615430355072
1711836832.607159,487,0.9626798629760742
1711836854.7089267,488,0.9633721709251404
1711836876.6688206,489,0.9629777073860168
1711836898.52361,490,0.963293731212616
1711836920.3637073,491,0.9638675451278687
1711836942.291758,492,0.9637190103530884
1711837007.919265,495,0.9631221294403076
1711837029.7482817,496,0.9631892442703247
1711837073.476302,498,0.9636898636817932
1711837095.3967516,499,0.963358998298645
1711837117.3513243,500,0.9637365341186523
1711837170.2481744,502,0.9639158844947815
1711837192.171787,503,0.9639509916305542
1711837214.0307264,504,0.9633524417877197
1711837279.7878504,507,0.963476300239563
1711837301.7369137,508,0.9639256596565247
1711837323.660535,509,0.9640071392059326
1711837345.4560268,510,0.9639180898666382
1711837367.338137,511,0.9637942910194397
1711837389.3038523,512,0.9636135697364807
1711837411.1123757,513,0.963888943195343
1711837432.9960535,514,0.9640061259269714
1711837454.8544147,515,0.964347779750824
1711837498.6759546,517,0.964102566242218
1711837520.5921197,518,0.9646698832511902
1711837542.5090342,519,0.964579164981842
1711837564.409249,520,0.9645634293556213
1711837586.2665482,521,0.9641079902648926
1711837608.2126822,522,0.9640805125236511
1711837651.9640095,524,0.9634678363800049
1711837717.5851207,527,0.9646477103233337
1711837739.5082023,528,0.9648545384407043
1711837761.582523,529,0.965204656124115
1711837805.365617,531,0.9647016525268555
1711837827.2505386,532,0.9648610353469849
1711837849.1644688,533,0.9644601941108704
1711837871.03808,534,0.9642524123191833
1711837892.9084518,535,0.963800847530365
1711837914.7146084,536,0.9642268419265747
1711837936.553073,537,0.9646204113960266
1711837958.3999152,538,0.9649736881256104
1711837980.2602103,539,0.9649496078491211
1711838002.1108303,540,0.9649472236633301
1711838023.9710436,541,0.9646940231323242
1711838045.7862384,542,0.9648689031600952
1711838067.6895776,543,0.9648203253746033
1711838089.7312856,544,0.9647159576416016
1711838111.627885,545,0.9654744267463684
1711838155.462779,547,0.9652597308158875
1711838177.4066787,548,0.9649885892868042
1711838199.327757,549,0.9647968411445618
1711838252.1802099,551,0.9647418260574341
1711838295.9480348,553,0.9650485515594482
1711838317.7911408,554,0.9652360677719116
1711838339.6179514,555,0.9655580520629883
1711838361.4326494,556,0.9658042788505554
1711838383.3135295,557,0.9656869173049927
1711838427.0264096,559,0.9651134610176086
1711838448.8682306,560,0.9650298357009888
1711838470.7375607,561,0.964691162109375
1711838492.6127589,562,0.9651975631713867
1711838514.5322258,563,0.9649463891983032
1711838536.4190614,564,0.9650411009788513
1711838558.2570095,565,0.9657765030860901
1711838601.9844916,567,0.9656298160552979
1711838623.8446321,568,0.9658467769622803
1711838645.741407,569,0.9656918048858643
1711838667.5952506,570,0.9652481079101562
1711838689.4510636,571,0.9657615423202515
1711838711.3821006,572,0.9659404158592224
1711838733.2449214,573,0.9659870266914368
1711838755.1843188,574,0.9658752679824829
1711838798.9309127,576,0.9651821255683899
1711838820.773619,577,0.9659547805786133
1711838842.6473515,578,0.9660984873771667
1711838908.2706172,581,0.9663488864898682
1711838995.8415954,585,0.9657049775123596
1711839017.7272635,586,0.965842604637146
1711839039.5700946,587,0.9660729169845581
1711839083.2486527,589,0.9664047956466675
1711839105.1821074,590,0.9664516448974609
1711839126.9810517,591,0.9665063619613647
1711839148.8610153,592,0.966612696647644
1711839170.7232487,593,0.9663206934928894
1711839192.5043974,594,0.9666171073913574
1711839214.4419122,595,0.9667530655860901
1711839236.3803003,596,0.966612696647644
1711839258.1741445,597,0.9662785530090332
1711839280.0330486,598,0.9662127494812012
1711839301.930814,599,0.9661888480186462
1711839323.7745035,600,0.96633380651474
1711839376.5992308,602,0.9664402604103088
1711839398.491193,603,0.9664976000785828
1711839420.392268,604,0.9665492177009583
1711839442.24268,605,0.9665284752845764
1711839464.145345,606,0.9670728445053101
1711839486.0541744,607,0.9667497277259827
1711839507.9110613,608,0.9667528867721558
1711839529.785277,609,0.966844916343689
1711839551.6771755,610,0.9666730761528015
1711839573.5318854,611,0.9663038849830627
1711839617.273699,613,0.9664912819862366
1711839639.0921657,614,0.9667736887931824
1711839660.9576094,615,0.9667043089866638
1711839682.8513598,616,0.9669482111930847
1711839704.6972084,617,0.9668594002723694
1711839726.580085,618,0.9673107862472534
1711839748.5237877,619,0.9673659801483154
1711839770.3627348,620,0.9671662449836731
1711839792.2775834,621,0.9670988321304321
1711839814.0914826,622,0.9670015573501587
1711839835.983834,623,0.9666404128074646
1711839857.8640928,624,0.9669404625892639
1711839901.5888777,626,0.9670600891113281
1711839923.4907317,627,0.967486560344696
1711839945.3477094,628,0.9676872491836548
1711839967.1772268,629,0.9675338268280029
1711839989.0554318,630,0.9673466682434082
1711840054.6625917,633,0.967160701751709
1711840076.478899,634,0.9673125743865967
1711840098.3474357,635,0.9672945141792297
1711840120.2106109,636,0.9672186970710754
1711840142.0448563,637,0.9673043489456177
1711840164.0017998,638,0.9677221179008484
1711840207.772182,640,0.9679300785064697
1711840229.7461603,641,0.9677078127861023
1711840251.6505349,642,0.967494785785675
1711840273.5900323,643,0.967484176158905
1711840295.4752557,644,0.9675576686859131
1711840317.351917,645,0.9677242636680603
1711840339.1984344,646,0.9678420424461365
1711840361.0270119,647,0.9679428339004517
1711840404.7388895,649,0.9676221013069153
1711840426.6375644,650,0.9673773050308228
1711840479.4818997,652,0.9680614471435547
1711840501.3772168,653,0.9678037166595459
1711840523.2079208,654,0.9678595066070557
1711840545.0661516,655,0.9676790237426758
1711840566.940801,656,0.9680818319320679
1711840610.777777,658,0.967980682849884
1711840632.6533573,659,0.9681591987609863
1711840654.50112,660,0.9681132435798645
1711840676.414451,661,0.9681055545806885
1711840698.269903,662,0.9682025909423828
1711840741.8921268,664,0.9680951237678528
1711840785.643179,666,0.9681437611579895
1711840807.5294979,667,0.9682705998420715
1711840829.3842344,668,0.9683329463005066
1711840873.097415,670,0.9682608246803284
1711840894.945146,671,0.9678526520729065
1711840916.7830222,672,0.9679276347160339
1711840938.6048253,673,0.9683658480644226
1711840960.532243,674,0.9685128927230835
1711841004.2792463,676,0.9682512283325195
1711841026.0883281,677,0.96861332654953
1711841047.9786458,678,0.9688302278518677
1711841069.9098258,679,0.9688938856124878
1711841091.8096094,680,0.9686840176582336
1711841113.6466925,681,0.9688771963119507
1711841157.3789577,683,0.9685706496238708
1711841179.2019122,684,0.9687138199806213
1711841201.107753,685,0.9686321020126343
1711841222.9710457,686,0.9683105945587158
1711841266.67251,688,0.9683315753936768
1711841288.513332,689,0.9684028029441833
1711841310.3141088,690,0.9689065217971802
1711841332.2854612,691,0.9690044522285461
1711841376.2080479,693,0.9689330458641052
1711841398.1188526,694,0.9691810607910156
1711841419.98419,695,0.9690390229225159
1711841441.844484,696,0.9690239429473877
1711841463.756226,697,0.9686734676361084
1711841485.5854936,698,0.9688016176223755
1711841507.447735,699,0.9688693284988403
1711841529.3389678,700,0.9688358306884766
1711841560.3682594,701,0.969020664691925
1711841604.0325422,703,0.9692097306251526
1711841625.920824,704,0.9693227410316467
1711841669.8049989,706,0.9690199494361877
1711841691.7198741,707,0.9691263437271118
1711841713.5772517,708,0.9690760374069214
1711841735.475803,709,0.9690654873847961
1711841757.362872,710,0.9690948724746704
1711841779.2621384,711,0.9691113829612732
1711841801.0853045,712,0.9692918658256531
1711841822.9889455,713,0.9693372845649719
1711841844.8412957,714,0.9691596627235413
1711841888.5522075,716,0.9693778157234192
1711841910.4534345,717,0.9694567918777466
1711841932.2669616,718,0.969327449798584
1711841954.129888,719,0.9691726565361023
1711841975.987358,720,0.9695167541503906
1711841997.8490903,721,0.96950763463974
1711842019.693839,722,0.96947181224823
1711842041.5322106,723,0.9694086313247681
1711842063.4220796,724,0.9693834781646729
1711842085.2802892,725,0.9695183634757996
1711842107.1576324,726,0.9698047637939453
1711842129.0904694,727,0.9696704149246216
1711842150.9981077,728,0.9699105024337769
1711842172.967247,729,0.9696328639984131
1711842194.8204432,730,0.9697121381759644
1711842216.6772995,731,0.9696539044380188
1711842238.500969,732,0.9698466062545776
1711842260.3824906,733,0.9698458909988403
1711842282.286619,734,0.9695825576782227
1711842304.1108482,735,0.9695776700973511
1711842325.9625542,736,0.9696806073188782
1711842347.8364458,737,0.9698352813720703
1711842391.7020974,739,0.9698056578636169
1711842413.6132476,740,0.9697152376174927
1711842435.4715965,741,0.9697760939598083
1711842479.2473245,743,0.9699848294258118
1711842501.079673,744,0.9700216054916382
1711842522.9284694,745,0.9701290130615234
1711842544.8983066,746,0.9699245095252991
1711842566.7490058,747,0.9700559377670288
1711842685.2355158,752,0.9700809121131897
1711842707.1224172,753,0.9701341986656189
1711842729.0101702,754,0.9701265692710876
1711842772.7657313,756,0.9703245759010315
1711842794.7221396,757,0.9700616002082825
1711842816.5689113,758,0.9701493382453918
1711842838.430104,759,0.9700286388397217
1711842860.2981975,760,0.9702021479606628
1711842903.9534526,762,0.9703494310379028
1711842925.8197849,763,0.9704442024230957
1711842947.7077384,764,0.9703693389892578
1711842969.5908966,765,0.9703729152679443
1711842991.5363305,766,0.9703359007835388
1711843013.3778296,767,0.970451295375824
1711843035.2862613,768,0.9704710245132446
1711843057.196239,769,0.9704035520553589
1711843079.074098,770,0.9702874422073364
1711843100.968835,771,0.9703585505485535
1711843122.8588786,772,0.9704541563987732
1711843144.7210038,773,0.970562219619751
1711843166.6454854,774,0.9703964591026306
1711843210.4632993,776,0.9705653786659241
1711843232.4581227,777,0.9706612825393677
1711843254.3457766,778,0.9706766605377197
1711843276.193947,779,0.9707509875297546
1711843298.112243,780,0.9707415103912354
1711843319.9724317,781,0.9705902338027954
1711843341.8486922,782,0.9705244302749634
1711843363.6608548,783,0.9707573652267456
1711843385.5650096,784,0.970724880695343
1711843451.173164,787,0.9707084894180298
1711843473.0202627,788,0.9708358645439148
1711843494.8848426,789,0.9709050059318542
1711843516.7772272,790,0.9708706736564636
1711843538.6584575,791,0.9708552956581116
1711843560.5789537,792,0.9710162878036499
1711843604.384669,794,0.9708832502365112
1711843626.300079,795,0.9708257913589478
1711843648.1716764,796,0.9709290266036987
1711843670.8346627,797,0.9710162878036499
1711843692.669587,798,0.9708899855613708
1711843714.5675986,799,0.9710792899131775
1711843736.483196,800,0.9708617329597473
1711843767.5574818,801,0.9709586501121521
1711843811.3466384,803,0.9709262847900391
1711843833.1576655,804,0.9710820913314819
1711843854.9976323,805,0.9709022045135498
1711843876.8518584,806,0.9709898233413696
1711843898.7317452,807,0.9711229801177979
1711843920.6139996,808,0.9710865020751953
1711843942.482229,809,0.9712989330291748
1711843964.4533415,810,0.9712675213813782
1711843986.311114,811,0.9712725877761841
1711844008.151818,812,0.971297562122345
1711844051.9534853,814,0.9712550044059753
1711844073.8250592,815,0.9712275266647339
1711844095.7280774,816,0.9712212681770325
1711844139.554614,818,0.971337080001831
1711844161.4925385,819,0.9711516499519348
1711844183.312,820,0.97118079662323
1711844205.1301844,821,0.9712751507759094
1711844226.9565053,822,0.9713615775108337
1711844248.8875306,823,0.9713591933250427
1711844270.8253381,824,0.9714651703834534
1711844292.7107596,825,0.9714414477348328
1711844314.5841424,826,0.9714756011962891
1711844336.5254164,827,0.9713983535766602
1711844358.353348,828,0.9713897109031677
1711844380.1971285,829,0.9714816808700562
1711844402.1589174,830,0.9714407920837402
1711844424.0093377,831,0.9715262055397034
1711844445.843104,832,0.9715056419372559
1711844467.7638547,833,0.9715225100517273
1711844489.6270561,834,0.9714614748954773
1711844511.5411694,835,0.9715718626976013
1711844533.516199,836,0.9716193675994873
1711844555.4674227,837,0.9716406464576721
1711844577.2939308,838,0.9715840220451355
1711844621.0856667,840,0.9716968536376953
1711844642.9085305,841,0.9716852903366089
1711844686.6529624,843,0.9716443419456482
1711844708.4916034,844,0.971616804599762
1711844752.2715151,846,0.9716662168502808
1711844796.0327919,848,0.9717661738395691
