Wall time,Step,Value
1711571639.2117047,287,30.103240966796875
1711571661.0927658,288,30.123151779174805
1711571682.946674,289,30.29025650024414
1711571704.8809156,290,30.33415985107422
1711571726.9388971,291,30.326414108276367
1711571748.8087971,292,30.259172439575195
1711571770.6905897,293,30.466617584228516
1711571814.4594297,295,30.39363670349121
1711571836.358271,296,30.455129623413086
1711571858.2093008,297,30.37777328491211
1711571880.0878465,298,30.427310943603516
1711571901.9622133,299,30.288190841674805
1711571923.8507435,300,30.397106170654297
1711571954.7800865,301,30.372722625732422
1711571976.6300719,302,30.492158889770508
1711571998.582718,303,30.42872428894043
1711572020.4454527,304,30.488662719726562
1711572042.3559191,305,30.457794189453125
1711572064.247536,306,30.61748504638672
1711572086.2288146,307,30.577239990234375
1711572108.1317043,308,30.541030883789062
1711572130.036874,309,30.639415740966797
1711572151.9829915,310,30.433162689208984
1711572195.7866948,312,30.68916893005371
1711572217.7463882,313,30.76444435119629
1711572239.7448542,314,30.622995376586914
1711572261.659122,315,30.54741668701172
1711572283.4924312,316,30.5931339263916
1711572305.3941514,317,30.374265670776367
1711572349.2246914,319,30.714906692504883
1711572371.0991542,320,30.704364776611328
1711572393.0158384,321,30.791452407836914
1711572414.9956076,322,30.59326934814453
1711572436.8618555,323,30.70789337158203
1711572480.6968346,325,30.588623046875
1711572502.5818722,326,30.661327362060547
1711572546.3944976,328,30.731401443481445
1711572590.2450798,330,30.741426467895508
1711572612.1591723,331,30.854190826416016
1711572634.204272,332,30.763761520385742
1711572656.1349216,333,30.873619079589844
1711572678.1200051,334,30.81214714050293
1711572699.956294,335,30.708091735839844
1711572721.875353,336,30.991548538208008
1711572743.8400452,337,30.868045806884766
1711572765.7607949,338,30.976173400878906
1711572787.7142785,339,30.811357498168945
1711572831.512558,341,30.98663330078125
1711572853.495467,342,30.881755828857422
1711572875.3664858,343,30.941162109375
1711572897.2447557,344,30.929941177368164
1711572919.132085,345,31.000349044799805
1711572941.2018971,346,30.903125762939453
1711572963.1061213,347,30.9331111907959
1711572985.0291975,348,30.948139190673828
1711573006.9667253,349,30.865060806274414
1711573028.874578,350,31.022432327270508
1711573060.090414,351,30.982881546020508
1711573103.9196773,353,30.95943260192871
1711573125.7981997,354,31.016674041748047
1711573147.6898708,355,31.114059448242188
1711573169.6871984,356,31.08992576599121
1711573213.4813023,358,31.07205581665039
1711573235.377326,359,30.98935317993164
1711573279.230308,361,31.133098602294922
1711573301.1157653,362,31.047571182250977
1711573323.051607,363,31.11676025390625
1711573344.9961507,364,31.09552001953125
1711573366.9239657,365,31.056411743164062
1711573388.8250434,366,31.075037002563477
1711573410.7750666,367,31.160934448242188
1711573432.6316578,368,31.099721908569336
1711573454.5122497,369,31.245777130126953
1711573476.569517,370,31.216012954711914
1711573542.2889943,373,31.162073135375977
1711573564.1858382,374,31.222646713256836
1711573586.071057,375,31.279342651367188
1711573608.090445,376,31.294523239135742
1711573630.0485432,377,31.21338653564453
1711573651.952987,378,31.144657135009766
1711573673.9093518,379,31.282670974731445
1711573695.8268917,380,31.407426834106445
1711573739.7775774,382,31.344985961914062
1711573761.6944997,383,31.081710815429688
1711573805.539545,385,31.18147850036621
1711573827.470527,386,31.316177368164062
1711573849.4227533,387,31.3201904296875
1711573915.185804,390,31.22630500793457
1711573937.132966,391,31.28813934326172
1711573959.0600026,392,31.403894424438477
1711573980.9402235,393,31.31846809387207
1711574002.8891015,394,31.44525146484375
1711574024.9325788,395,31.441200256347656
1711574046.8673475,396,31.36163902282715
1711574068.8153155,397,31.436180114746094
1711574090.7671247,398,31.468151092529297
1711574112.7633083,399,31.3601016998291
1711574134.7143488,400,31.217893600463867
1711574165.9819305,401,31.267986297607422
1711574187.927735,402,31.342205047607422
1711574209.8277717,403,31.344860076904297
1711574231.7218463,404,31.59407615661621
1711574253.7241404,405,31.480409622192383
1711574275.6509411,406,31.22165870666504
1711574297.5798762,407,31.52292823791504
1711574319.5002315,408,31.506216049194336
1711574341.4255402,409,31.535276412963867
1711574363.3723667,410,31.46187400817871
1711574385.3844793,411,31.414270401000977
1711574429.1932032,413,31.405614852905273
1711574451.1008444,414,31.495710372924805
1711574473.0277312,415,31.38995933532715
1711574494.9634976,416,31.534513473510742
1711574560.685897,419,31.586294174194336
1711574582.602631,420,31.62932586669922
1711574604.6375163,421,31.560544967651367
1711574626.4915342,422,31.39301872253418
1711574648.4288878,423,31.565492630004883
1711574670.3341048,424,31.610488891601562
1711574692.2301004,425,31.593647003173828
1711574714.1419554,426,31.644750595092773
1711574736.162658,427,31.659154891967773
1711574758.1882102,428,31.70930290222168
1711574802.053776,430,31.499927520751953
1711574823.9280987,431,31.619144439697266
1711574845.8498757,432,31.675737380981445
1711574911.6320755,435,31.59870719909668
1711574933.5153708,436,31.616209030151367
1711574955.430301,437,31.545684814453125
1711574977.3584437,438,31.76760482788086
1711574999.3657646,439,31.785572052001953
1711575021.4248252,440,31.797605514526367
1711575043.3844905,441,31.67644500732422
1711575065.2638547,442,31.700265884399414
1711575109.0968153,444,31.657094955444336
1711575130.9936697,445,31.46458625793457
1711575152.9197955,446,31.651086807250977
1711575174.7749417,447,31.792133331298828
1711575271.7497053,451,31.7945556640625
1711575293.66279,452,31.8654727935791
1711575315.6211195,453,31.933963775634766
1711575337.5898814,454,31.66529083251953
1711575359.5059965,455,31.739917755126953
1711575381.442879,456,31.57762336730957
1711575403.3756378,457,31.873777389526367
1711575447.2606773,459,31.906047821044922
1711575469.159537,460,31.856971740722656
1711575491.0700796,461,31.827333450317383
1711575512.9538903,462,31.746864318847656
1711575534.8748348,463,31.652240753173828
1711575556.734575,464,31.79743003845215
1711575578.6462693,465,31.757205963134766
1711575600.5723064,466,31.787235260009766
1711575622.49413,467,31.921051025390625
1711575644.4115753,468,31.93480110168457
1711575666.4182155,469,31.904890060424805
1711575688.2741232,470,31.94441032409668
1711575710.2598403,471,31.88994598388672
1711575732.1209967,472,31.858043670654297
1711575775.9762218,474,31.793943405151367
1711575797.8729062,475,31.852920532226562
1711575819.8226824,476,31.915184020996094
1711575885.5784984,479,31.878156661987305
1711575907.603741,480,31.854419708251953
1711575929.5623124,481,31.965547561645508
1711575951.5608895,482,31.88938331604004
1711575973.4862733,483,31.90137481689453
1711575995.4160197,484,32.009281158447266
1711576017.399357,485,31.892333984375
1711576039.3141909,486,31.84088134765625
1711576061.2154562,487,31.946331024169922
1711576083.1407628,488,32.059207916259766
1711576105.1665635,489,31.898664474487305
1711576127.0254946,490,31.975217819213867
1711576148.9169376,491,32.1202278137207
1711576170.9345326,492,32.013946533203125
1711576236.6603973,495,31.942272186279297
1711576258.628442,496,31.929506301879883
1711576302.4405196,498,31.864744186401367
1711576324.3996391,499,31.88179588317871
1711576346.2502334,500,32.08578872680664
1711576399.4385283,502,32.02193832397461
1711576421.334467,503,32.059410095214844
1711576443.2929413,504,32.02088928222656
1711576509.1457212,507,32.166385650634766
1711576531.1361296,508,32.11977005004883
1711576553.1308882,509,32.036983489990234
1711576575.036657,510,32.03858184814453
1711576596.9289217,511,32.113853454589844
1711576618.8520026,512,32.175235748291016
1711576640.8684843,513,31.966487884521484
1711576662.7603216,514,32.08597946166992
1711576684.671783,515,32.20603561401367
1711576728.511779,517,32.07001495361328
1711576750.4307,518,32.10063171386719
1711576772.3563385,519,32.0997314453125
1711576794.3083198,520,32.178558349609375
1711576816.2263033,521,32.16131591796875
1711576838.1807823,522,32.08452606201172
1711576882.0240707,524,32.190311431884766
1711576948.0046577,527,32.261993408203125
1711576970.07082,528,32.17632293701172
1711576991.9714034,529,32.14799880981445
1711577035.6989639,531,32.13546371459961
1711577057.6860535,532,32.24922561645508
1711577079.6265392,533,32.252750396728516
1711577101.574803,534,32.253177642822266
1711577123.5457563,535,32.05640411376953
1711577145.4470243,536,32.22064971923828
1711577167.3551602,537,32.312191009521484
1711577189.436088,538,32.102638244628906
1711577211.3907223,539,32.180355072021484
1711577233.30296,540,32.21406173706055
1711577255.2214377,541,32.29735565185547
1711577277.10308,542,32.234554290771484
1711577298.9839833,543,32.202972412109375
1711577320.910292,544,32.165157318115234
1711577342.8222175,545,32.27006912231445
1711577386.5761135,547,32.46235656738281
1711577408.5334988,548,32.27417755126953
1711577430.4347458,549,32.28833770751953
1711577483.5759082,551,32.31330871582031
1711577527.595002,553,32.22813034057617
1711577549.45293,554,32.289974212646484
1711577571.3809702,555,32.28829574584961
1711577593.3031592,556,32.413761138916016
1711577615.2117715,557,32.40045166015625
1711577659.1038609,559,32.22639465332031
1711577680.9638665,560,32.149566650390625
1711577702.8340735,561,32.385982513427734
1711577724.766857,562,32.447505950927734
1711577746.6511176,563,32.32154083251953
1711577768.525796,564,32.406089782714844
1711577790.4688265,565,32.41761016845703
1711577834.2993295,567,32.4070930480957
1711577856.2052495,568,32.44923782348633
1711577878.0905435,569,32.365196228027344
1711577900.00455,570,32.407867431640625
1711577921.931921,571,32.36543655395508
1711577943.819645,572,32.39728927612305
1711577965.782679,573,32.44424057006836
1711577987.6799197,574,32.46629333496094
1711578031.6557732,576,32.39247131347656
1711578053.5185263,577,32.45543670654297
1711578075.435954,578,32.38990020751953
1711578141.1534991,581,32.47657012939453
1711578229.031822,585,32.396820068359375
1711578250.9396527,586,32.45665740966797
1711578272.8430965,587,32.34298324584961
1711578316.689035,589,32.4689826965332
1711578338.5898612,590,32.48368835449219
1711578360.4703286,591,32.48097229003906
1711578382.32225,592,32.47221374511719
1711578404.2214935,593,32.568824768066406
1711578426.1779296,594,32.60564041137695
1711578448.1585364,595,32.634761810302734
1711578470.230032,596,32.515499114990234
1711578492.1607223,597,32.44635009765625
1711578514.088573,598,32.35309982299805
1711578536.0240135,599,32.38933563232422
1711578558.0013533,600,32.54939270019531
1711578611.0736487,602,32.580657958984375
1711578632.9547234,603,32.56464767456055
1711578654.928962,604,32.626976013183594
1711578676.8814924,605,32.63614273071289
1711578698.8487368,606,32.579288482666016
1711578720.723685,607,32.66144943237305
1711578742.8028169,608,32.60014724731445
1711578764.7344763,609,32.535926818847656
1711578786.648898,610,32.563995361328125
1711578808.5632062,611,32.554622650146484
1711578852.4866385,613,32.54937744140625
1711578874.4342737,614,32.562217712402344
1711578896.3603232,615,32.59488296508789
1711578918.250873,616,32.64126968383789
1711578940.1809409,617,32.542545318603516
1711578962.0686963,618,32.70939636230469
1711578984.1492662,619,32.69935989379883
1711579006.047723,620,32.628265380859375
1711579028.0337772,621,32.54825210571289
1711579050.0057144,622,32.60220718383789
1711579071.8666122,623,32.57563781738281
1711579093.7926831,624,32.63486099243164
1711579137.56032,626,32.61220932006836
1711579159.4421997,627,32.681907653808594
1711579181.395114,628,32.69244384765625
1711579203.3149652,629,32.673118591308594
1711579225.2758586,630,32.67500686645508
1711579291.1114907,633,32.68892288208008
1711579313.1050253,634,32.73240280151367
1711579335.086348,635,32.660396575927734
1711579357.0712612,636,32.80439376831055
1711579379.1638246,637,32.6285285949707
1711579401.0963995,638,32.763973236083984
1711579444.9636981,640,32.80833435058594
1711579466.9815216,641,32.78667068481445
1711579489.0205283,642,32.67172622680664
1711579510.9841206,643,32.641178131103516
1711579532.9233422,644,32.666202545166016
1711579554.8705544,645,32.750892639160156
1711579576.8333237,646,32.68825149536133
1711579598.7724037,647,32.74479293823242
1711579642.677863,649,32.77730178833008
1711579664.566325,650,32.77242660522461
1711579717.5634325,652,32.80183410644531
1711579739.5100212,653,32.82865905761719
1711579761.5586188,654,32.61827087402344
1711579783.4867132,655,32.7764778137207
1711579805.4234614,656,32.91386413574219
1711579849.505322,658,32.804054260253906
1711579871.4629123,659,32.77692413330078
1711579893.3676717,660,32.78050994873047
1711579915.2496433,661,32.77106475830078
1711579937.2612996,662,32.72780990600586
1711579981.1239061,664,32.817020416259766
1711580025.124611,666,32.84638595581055
1711580047.0122726,667,32.79617691040039
1711580068.9724402,668,32.85801315307617
1711580112.822961,670,32.9061393737793
1711580134.7520244,671,32.8987922668457
1711580156.6960926,672,32.94325637817383
1711580178.7169192,673,32.85401916503906
1711580200.6520069,674,32.80811309814453
1711580244.4221177,676,32.907840728759766
1711580266.3927796,677,32.9083137512207
1711580288.3094487,678,32.834861755371094
1711580310.2403681,679,32.90938186645508
1711580332.1823294,680,32.82939910888672
1711580354.0848868,681,32.92723083496094
1711580397.9661264,683,32.93634033203125
1711580419.9211907,684,33.02438735961914
1711580441.9958377,685,32.86034393310547
1711580463.9232469,686,32.90473175048828
1711580507.836002,688,32.83641815185547
1711580529.9551675,689,32.888553619384766
1711580551.8324974,690,32.96243667602539
1711580573.801281,691,32.91347885131836
1711580617.62532,693,32.883514404296875
1711580639.5091138,694,32.939327239990234
1711580661.4701111,695,33.0242805480957
1711580683.3909166,696,32.974727630615234
1711580705.3483639,697,32.87937927246094
1711580727.3300498,698,33.0294303894043
1711580749.305844,699,33.02759552001953
1711580771.2217488,700,33.04728698730469
1711580802.6144783,701,32.998661041259766
1711580846.4462178,703,33.02289962768555
1711580868.3851216,704,33.03734588623047
1711580912.2723236,706,32.93169021606445
1711580934.1605852,707,32.93464660644531
1711580956.1610587,708,32.955787658691406
1711580978.0339496,709,33.08974838256836
1711581000.0934618,710,33.059200286865234
1711581022.0265112,711,33.00912857055664
1711581043.9859672,712,33.02894973754883
1711581065.9706416,713,33.030067443847656
1711581087.989863,714,33.00251770019531
1711581131.8383312,716,33.15073776245117
1711581153.8758497,717,33.078147888183594
1711581175.7484562,718,33.07550811767578
1711581197.59942,719,33.078392028808594
1711581219.570355,720,33.0406608581543
1711581241.5017538,721,33.056602478027344
1711581263.4558148,722,33.017799377441406
1711581285.4475858,723,33.0510368347168
1711581307.3498378,724,33.057403564453125
1711581329.3057845,725,33.081573486328125
1711581351.3003507,726,33.02171325683594
1711581373.2817912,727,33.03001403808594
1711581395.270012,728,33.15400314331055
1711581417.297723,729,33.157569885253906
1711581439.27929,730,33.19416046142578
1711581461.3365467,731,33.079044342041016
1711581483.2560878,732,33.063961029052734
1711581505.1586235,733,33.124908447265625
1711581527.1469922,734,33.1312370300293
1711581549.1378453,735,33.12179183959961
1711581571.041945,736,33.11815643310547
1711581592.978354,737,33.187828063964844
1711581636.981392,739,33.125396728515625
1711581658.9499543,740,33.144710540771484
1711581680.9331362,741,33.12592315673828
1711581724.783718,743,33.14741134643555
1711581746.7878282,744,33.17628479003906
1711581768.734546,745,33.124942779541016
1711581790.743194,746,33.169410705566406
1711581812.6953208,747,33.15928649902344
1711581931.7618713,752,33.22676467895508
1711581953.7612362,753,33.17552947998047
1711581975.7340002,754,33.177040100097656
1711582019.684417,756,33.22476577758789
1711582041.5946763,757,33.210330963134766
1711582063.516697,758,33.18788146972656
1711582085.4383006,759,33.19153594970703
1711582107.3073015,760,33.23877716064453
1711582151.1538727,762,33.28388595581055
1711582173.1708858,763,33.23794937133789
1711582195.1117108,764,33.10816955566406
1711582217.061742,765,33.20939254760742
1711582238.9140475,766,33.281837463378906
1711582260.8318446,767,33.216041564941406
1711582282.8061302,768,33.26859664916992
1711582304.7739217,769,33.27195739746094
1711582326.7532089,770,33.30288314819336
1711582348.7718596,771,33.26791763305664
1711582370.7242079,772,33.282005310058594
1711582392.6817734,773,33.31291580200195
1711582414.7340055,774,33.189937591552734
1711582458.5285885,776,33.25863265991211
1711582480.459295,777,33.31636047363281
1711582502.494827,778,33.31909942626953
1711582524.5325851,779,33.32460403442383
1711582546.5893002,780,33.2901725769043
1711582568.479109,781,33.304283142089844
1711582590.3729954,782,33.29793930053711
1711582612.3197043,783,33.284366607666016
1711582634.2204516,784,33.33662796020508
1711582700.560087,787,33.341064453125
1711582722.6597538,788,33.33721923828125
1711582744.6751862,789,33.32746124267578
1711582766.6079402,790,33.34172058105469
1711582788.6567888,791,33.339263916015625
1711582810.6498196,792,33.36146926879883
1711582854.6039462,794,33.30925369262695
1711582876.555722,795,33.35431671142578
1711582898.4714525,796,33.39087677001953
1711582920.4370818,797,33.394962310791016
1711582942.5657065,798,33.31745529174805
1711582964.4414647,799,33.34645080566406
1711582986.3227098,800,33.352134704589844
1711583017.6548781,801,33.377071380615234
1711583061.5592403,803,33.391387939453125
1711583083.5125206,804,33.392147064208984
1711583105.525301,805,33.35847091674805
1711583127.419272,806,33.386260986328125
1711583149.3654675,807,33.37040710449219
1711583171.3438222,808,33.405975341796875
1711583193.3797994,809,33.43114471435547
1711583215.4502673,810,33.41135025024414
1711583237.4792871,811,33.4255256652832
1711583259.4007215,812,33.411224365234375
1711583303.4851162,814,33.40498733520508
1711583325.4131773,815,33.415714263916016
1711583347.3632588,816,33.336360931396484
1711583391.3469546,818,33.42532730102539
1711583413.3082852,819,33.44150924682617
1711583435.3688545,820,33.435890197753906
1711583457.2857938,821,33.455078125
1711583479.4119112,822,33.455108642578125
1711583501.4186938,823,33.45140838623047
1711583523.3378286,824,33.470237731933594
1711583545.3730087,825,33.47893142700195
1711583567.452834,826,33.47858428955078
1711583589.3981695,827,33.45634460449219
1711583611.342597,828,33.46814727783203
1711583633.2438955,829,33.47737121582031
1711583655.1330864,830,33.42039108276367
1711583677.1075072,831,33.406005859375
1711583699.0285578,832,33.48493957519531
1711583721.0622144,833,33.49627685546875
1711583743.160448,834,33.45700454711914
1711583765.0357394,835,33.494049072265625
1711583786.9683068,836,33.49141311645508
1711583808.8806882,837,33.49741744995117
1711583830.8365822,838,33.49983215332031
1711583874.951156,840,33.51498794555664
1711583896.840026,841,33.52134323120117
1711583940.7349453,843,33.502464294433594
1711583962.6476989,844,33.50338363647461
1711584006.4818752,846,33.5162239074707
1711584050.306483,848,33.52632522583008
1711584072.347686,849,33.49190139770508
1711584125.608842,851,33.54319381713867
1711584147.544832,852,33.55793762207031
1711584191.5220551,854,33.55840301513672
1711584213.5401404,855,33.55889892578125
1711584235.5587466,856,33.578739166259766
1711584257.5350618,857,33.575626373291016
1711584279.494436,858,33.56198501586914
1711584301.4225261,859,33.55481719970703
1711584345.2570155,861,33.55311584472656
1711584367.243204,862,33.566978454589844
1711584389.122865,863,33.576499938964844
1711584455.0601923,866,33.5872802734375
1711584476.961149,867,33.55847930908203
1711584520.8905938,869,33.59782791137695
1711584542.8074775,870,33.613494873046875
1711584564.947326,871,33.60132598876953
1711584586.8489134,872,33.578792572021484
1711584608.8086221,873,33.556697845458984
1711584630.7803707,874,33.59780502319336
1711584652.6620219,875,33.61808395385742
1711584696.6390607,877,33.613609313964844
1711584718.535714,878,33.62371063232422
1711584740.5194798,879,33.60615921020508
1711584784.5347128,881,33.638511657714844
1711584806.6038725,882,33.626834869384766
1711584828.54487,883,33.61760711669922
1711584850.4543533,884,33.6375732421875
1711584872.3343616,885,33.62131118774414
1711584894.3515081,886,33.63690948486328
1711584916.2781546,887,33.63901138305664
1711584938.343278,888,33.645320892333984
1711584960.4088335,889,33.63852310180664
1711584982.344629,890,33.637184143066406
