Wall time,Step,Value
1711573006.9671247,349,0.9541455507278442
1711573028.8749764,350,0.9548310041427612
1711573060.0908391,351,0.9553233981132507
1711573103.920097,353,0.9548821449279785
1711573125.798657,354,0.9552342891693115
1711573147.6903632,355,0.9552576541900635
1711573169.687681,356,0.9553119540214539
1711573213.4817324,358,0.9553059339523315
1711573235.3777883,359,0.9551838040351868
1711573279.2307856,361,0.956131100654602
1711573301.1161687,362,0.9562461376190186
1711573323.0520344,363,0.9558677673339844
1711573344.9965444,364,0.9563280940055847
1711573366.9243433,365,0.9557390213012695
1711573388.8256764,366,0.9555800557136536
1711573410.775498,367,0.9562535881996155
1711573432.6320872,368,0.9562393426895142
1711573454.5126047,369,0.9569470286369324
1711573476.5699518,370,0.9565121531486511
1711573542.2895,373,0.9566386342048645
1711573564.1862152,374,0.9569797515869141
1711573586.071446,375,0.9573032855987549
1711573608.0908568,376,0.9575780630111694
1711573630.0489495,377,0.957241415977478
1711573651.9534383,378,0.9566390514373779
1711573673.909885,379,0.9574434757232666
1711573695.8273306,380,0.958183228969574
1711573739.7780495,382,0.9574784636497498
1711573761.6949182,383,0.9568704962730408
1711573805.5400803,385,0.9575369954109192
1711573827.4710417,386,0.957851767539978
1711573849.4231524,387,0.9577534794807434
1711573915.186292,390,0.9575444459915161
1711573937.1333878,391,0.9579675793647766
1711573959.0604074,392,0.9586824178695679
1711573980.9406416,393,0.9581061601638794
1711574002.8896184,394,0.9587941765785217
1711574024.9329863,395,0.9586856961250305
1711574046.8678377,396,0.9587697386741638
1711574068.8157604,397,0.9588913321495056
1711574090.7675571,398,0.9589305520057678
1711574112.763603,399,0.9588391184806824
1711574134.7148666,400,0.9586168527603149
1711574165.982782,401,0.9580157399177551
1711574187.9281573,402,0.9583951234817505
1711574209.8281462,403,0.9586918950080872
1711574231.7223232,404,0.9594412446022034
1711574253.7245445,405,0.9594525694847107
1711574275.651416,406,0.9585800170898438
1711574297.5802798,407,0.9595390558242798
1711574319.5006828,408,0.959668755531311
1711574341.4259892,409,0.9598137140274048
1711574363.372902,410,0.9588401317596436
1711574385.3849125,411,0.9592511057853699
1711574429.1936462,413,0.9593848586082458
1711574451.1012878,414,0.9599529504776001
1711574473.028158,415,0.9597126841545105
1711574494.963967,416,0.959672212600708
1711574560.6863606,419,0.9600975513458252
1711574582.6030812,420,0.9602223634719849
1711574604.6379254,421,0.9601380228996277
1711574626.4920042,422,0.9596776366233826
1711574648.4292707,423,0.9601466059684753
1711574670.3345592,424,0.960290789604187
1711574692.2305303,425,0.9602587819099426
1711574714.1424308,426,0.9607496857643127
1711574736.1630516,427,0.9605315923690796
1711574758.188674,428,0.9609411358833313
1711574802.0541801,430,0.9601291418075562
1711574823.9285905,431,0.9604382514953613
1711574845.8503327,432,0.9607352018356323
1711574911.6325912,435,0.9609786868095398
1711574933.5158234,436,0.960981547832489
1711574955.4309075,437,0.9608708024024963
1711574977.3588874,438,0.961608350276947
1711574999.3662043,439,0.9614949226379395
1711575021.4252236,440,0.9612142443656921
1711575043.3849251,441,0.9609328508377075
1711575065.2643292,442,0.9606295228004456
1711575109.0972126,444,0.9607343077659607
1711575130.9940581,445,0.9608063697814941
1711575152.9202178,446,0.961141049861908
1711575174.775413,447,0.9616438150405884
1711575271.7501268,451,0.9620867967605591
1711575293.6632,452,0.9618159532546997
1711575315.6216068,453,0.9622859954833984
1711575337.5902967,454,0.9609004855155945
1711575359.5064995,455,0.9613065123558044
1711575381.4434402,456,0.9611638784408569
1711575403.3760602,457,0.9624161124229431
1711575447.26111,459,0.9622554183006287
1711575469.1599314,460,0.9625388979911804
1711575491.0705006,461,0.9625394940376282
1711575512.9543083,462,0.9619991183280945
1711575534.875281,463,0.9611906409263611
1711575556.7350235,464,0.962339460849762
1711575578.6467004,465,0.9624040722846985
1711575600.5728116,466,0.9624152183532715
1711575622.4945214,467,0.9625614881515503
1711575644.4120636,468,0.9628651738166809
1711575666.4186606,469,0.962678074836731
1711575688.2745383,470,0.9627000689506531
1711575710.260263,471,0.9623402953147888
1711575732.1214213,472,0.9623029828071594
1711575775.976728,474,0.9623144865036011
1711575797.8733444,475,0.9624767303466797
1711575819.8230767,476,0.9629499316215515
1711575885.578908,479,0.963049590587616
1711575907.6042593,480,0.9629936218261719
1711575929.5628018,481,0.9633865356445312
1711575951.561399,482,0.9629496932029724
1711575973.4867263,483,0.9628030061721802
1711575995.416455,484,0.9633404016494751
1711576017.3998463,485,0.9628864526748657
1711576039.3146808,486,0.9626233577728271
1711576061.2158902,487,0.962826132774353
1711576083.1411529,488,0.9634535908699036
1711576105.16702,489,0.9631882905960083
1711576127.0258875,490,0.9635794162750244
1711576148.9173665,491,0.9641122817993164
1711576170.934983,492,0.9634944796562195
1711576236.6608748,495,0.9630590081214905
1711576258.628844,496,0.9631524682044983
1711576302.4409776,498,0.9630482792854309
1711576324.400089,499,0.9633306860923767
1711576346.2506611,500,0.9639740586280823
1711576399.4389734,502,0.9639912247657776
1711576421.3348804,503,0.9643407464027405
1711576443.2933955,504,0.9640556573867798
1711576509.146184,507,0.9641512632369995
1711576531.1366422,508,0.9641308784484863
1711576553.1313474,509,0.9639133214950562
1711576575.0370507,510,0.9639330506324768
1711576596.929416,511,0.9641233682632446
1711576618.8524835,512,0.9644414186477661
1711576640.8689175,513,0.96367347240448
1711576662.7608397,514,0.9641632437705994
1711576684.672233,515,0.9645401835441589
1711576728.512296,517,0.9641315340995789
1711576750.4312017,518,0.9643920660018921
1711576772.356798,519,0.9643596410751343
1711576794.3088481,520,0.9645009636878967
1711576816.226729,521,0.964529812335968
1711576838.1812155,522,0.9643654823303223
1711576882.0245621,524,0.9645132422447205
1711576948.0050776,527,0.9647656083106995
1711576970.0709672,528,0.9647359251976013
1711576991.9718425,529,0.9648221731185913
1711577035.6994584,531,0.9648893475532532
1711577057.6865416,532,0.9652004241943359
1711577079.6270385,533,0.965077817440033
1711577101.5752466,534,0.9648264050483704
1711577123.5462303,535,0.9645465016365051
1711577145.4474757,536,0.964992344379425
1711577167.3556476,537,0.9653682112693787
1711577189.4365678,538,0.964814305305481
1711577211.3911462,539,0.9647740721702576
1711577233.3033211,540,0.9647232294082642
1711577255.221913,541,0.965265691280365
1711577277.103508,542,0.9653497934341431
1711577298.9843478,543,0.964844822883606
1711577320.910782,544,0.964410662651062
1711577342.8226943,545,0.9649480581283569
1711577386.576885,547,0.9660886526107788
1711577408.5338628,548,0.9658491015434265
1711577430.4351268,549,0.9658756256103516
1711577483.5760887,551,0.965537965297699
1711577527.5954306,553,0.9656054377555847
1711577549.453388,554,0.9654966592788696
1711577571.3814492,555,0.9656480550765991
1711577593.3035963,556,0.9657523036003113
1711577615.212343,557,0.9657537341117859
1711577659.1043003,559,0.9652993679046631
1711577680.9643261,560,0.9653254151344299
1711577702.8344898,561,0.9661305546760559
1711577724.767347,562,0.9660627245903015
1711577746.6515903,563,0.9656517505645752
1711577768.526177,564,0.9658278226852417
1711577790.46918,565,0.9662604331970215
1711577834.2998035,567,0.9661937355995178
1711577856.2056549,568,0.9661804437637329
1711577878.091142,569,0.9658840894699097
1711577900.0049152,570,0.9656674861907959
1711577921.9323707,571,0.9657890200614929
1711577943.8201578,572,0.9660378694534302
1711577965.7831028,573,0.9661804437637329
1711577987.6803484,574,0.966413676738739
1711578031.656269,576,0.9661549925804138
1711578053.5189307,577,0.9663890600204468
1711578075.4364345,578,0.9663111567497253
1711578141.1538937,581,0.9666463732719421
1711578229.0322258,585,0.9663724303245544
1711578250.9400065,586,0.9664673209190369
1711578272.843652,587,0.9661582112312317
1711578316.6894665,589,0.9665223956108093
1711578338.5902965,590,0.9665213227272034
1711578360.470797,591,0.966614842414856
1711578382.3226533,592,0.9666889309883118
1711578404.221936,593,0.9669114351272583
1711578426.1783361,594,0.9671761393547058
1711578448.158952,595,0.9673163890838623
1711578470.2304955,596,0.9669292569160461
1711578492.16112,597,0.9665209650993347
1711578514.089065,598,0.966138482093811
1711578536.0244932,599,0.9663940668106079
1711578558.0018284,600,0.9669561982154846
1711578611.0740652,602,0.966940701007843
1711578632.9551737,603,0.9668024182319641
1711578654.929458,604,0.9673141241073608
1711578676.8819773,605,0.9674766063690186
1711578698.849168,606,0.9671916961669922
1711578720.7241511,607,0.9674266576766968
1711578742.8032622,608,0.9672861695289612
1711578764.7349656,609,0.966629147529602
1711578786.6493638,610,0.9671063423156738
1711578808.5636792,611,0.967009425163269
1711578852.4870794,613,0.9670327305793762
1711578874.4347668,614,0.9672334790229797
1711578896.3608587,615,0.9673019051551819
1711578918.2513103,616,0.9672715067863464
1711578940.181425,617,0.9670013189315796
1711578962.0691426,618,0.9675788283348083
1711578984.1497085,619,0.967491626739502
1711579006.048138,620,0.9673999547958374
1711579028.0342574,621,0.9672521352767944
1711579050.0062075,622,0.9674139618873596
1711579071.8671026,623,0.9674097895622253
1711579093.7931092,624,0.9676671028137207
1711579137.5607708,626,0.9673846960067749
1711579159.4426768,627,0.9676510691642761
1711579181.395529,628,0.9678058624267578
1711579203.3153963,629,0.9677695631980896
1711579225.276279,630,0.9677406549453735
1711579291.1119692,633,0.9677587747573853
1711579313.1054544,634,0.9679341316223145
1711579335.086817,635,0.967681884765625
1711579357.0717456,636,0.9680631756782532
1711579379.1642945,637,0.9677868485450745
1711579401.0969222,638,0.9681625366210938
1711579444.9641545,640,0.96803879737854
1711579466.9819665,641,0.9680757522583008
1711579489.0209959,642,0.9678573608398438
1711579510.9845831,643,0.9674823880195618
1711579532.9237998,644,0.9676892161369324
1711579554.8710513,645,0.9681435823440552
1711579576.8337574,646,0.9678806662559509
1711579598.7728682,647,0.9681316614151001
1711579642.6783214,649,0.9681833386421204
1711579664.5668168,650,0.968352735042572
1711579717.5639215,652,0.9682971239089966
1711579739.5104456,653,0.9684464931488037
1711579761.5591867,654,0.9678816795349121
1711579783.4872322,655,0.968166172504425
1711579805.4238732,656,0.9685384631156921
1711579849.5058205,658,0.9683257937431335
1711579871.4630597,659,0.9681825041770935
1711579893.368066,660,0.9683430194854736
1711579915.2501366,661,0.9682848453521729
1711579937.2617211,662,0.9682693481445312
1711579981.124363,664,0.9685077667236328
1711580025.1250348,666,0.9686679840087891
1711580047.0127914,667,0.9686851501464844
1711580068.9727993,668,0.9686948657035828
1711580112.8234708,670,0.9688685536384583
1711580134.752473,671,0.9686999917030334
1711580156.6965199,672,0.9687985777854919
1711580178.7173483,673,0.9685401916503906
1711580200.6524389,674,0.9685198664665222
1711580244.4226396,676,0.9687238931655884
1711580266.3931828,677,0.9689750075340271
1711580288.309866,678,0.968751072883606
1711580310.2408452,679,0.9687656760215759
1711580332.1828175,680,0.968615710735321
1711580354.0853438,681,0.9688959717750549
1711580397.9665816,683,0.9690555930137634
1711580419.9216435,684,0.9692126512527466
1711580441.9963434,685,0.968945324420929
1711580463.923702,686,0.9688102602958679
1711580507.8362055,688,0.9686213135719299
1711580529.9556289,689,0.9690402746200562
1711580551.8328815,690,0.9691548347473145
1711580573.801747,691,0.9689092040061951
1711580617.6257944,693,0.9690999984741211
1711580639.509606,694,0.9691606760025024
1711580661.4706504,695,0.9694128036499023
1711580683.391432,696,0.969459056854248
1711580705.3488474,697,0.9692227244377136
1711580727.3305075,698,0.9694738984107971
1711580749.3062408,699,0.969452440738678
1711580771.2221951,700,0.9694449305534363
1711580802.6149383,701,0.969194769859314
1711580846.4467123,703,0.9692110419273376
1711580868.385587,704,0.9693178534507751
1711580912.2728045,706,0.9693043231964111
1711580934.1610632,707,0.9693143367767334
1711580956.1615052,708,0.9692392349243164
1711580978.0344303,709,0.969596803188324
1711581000.093931,710,0.9695425629615784
1711581022.0270047,711,0.9694756269454956
1711581043.9864266,712,0.9695151448249817
1711581065.9711797,713,0.9696407318115234
1711581087.9903202,714,0.9693291783332825
1711581131.838812,716,0.9697899222373962
1711581153.8762434,717,0.969785749912262
1711581175.7488928,718,0.9697002172470093
1711581197.5998907,719,0.9697508811950684
1711581219.5707831,720,0.9696494936943054
1711581241.5023272,721,0.9697551727294922
1711581263.456264,722,0.9695415496826172
1711581285.448068,723,0.9695948362350464
1711581307.3502655,724,0.969529390335083
1711581329.3062782,725,0.9697859883308411
1711581351.300919,726,0.9696373343467712
1711581373.282183,727,0.9697172045707703
1711581395.2705033,728,0.970022976398468
1711581417.2981486,729,0.9700852632522583
1711581439.2797844,730,0.9700371026992798
1711581461.3370245,731,0.9698235988616943
1711581483.256507,732,0.9698156118392944
1711581505.1590137,733,0.9699487686157227
1711581527.147491,734,0.9699862003326416
1711581549.1383178,735,0.9699490070343018
1711581571.042388,736,0.9698824286460876
1711581592.9789011,737,0.9700033068656921
1711581636.9818342,739,0.9700449705123901
1711581658.9504302,740,0.9699980020523071
1711581680.9336002,741,0.9699981212615967
1711581724.7841444,743,0.9701411128044128
1711581746.7882564,744,0.9701321125030518
1711581768.7350056,745,0.9699418544769287
1711581790.7437444,746,0.9700664281845093
1711581812.69581,747,0.9699320197105408
1711581931.7623193,752,0.9703781008720398
1711581953.7617106,753,0.9703034162521362
1711581975.7344298,754,0.9703211188316345
1711582019.6849055,756,0.9703429341316223
1711582041.5950856,757,0.9703940749168396
1711582063.5171945,758,0.9702649116516113
1711582085.4387589,759,0.9702512621879578
1711582107.3077493,760,0.9704304337501526
1711582151.154315,762,0.9705445766448975
1711582173.1712835,763,0.9705295562744141
1711582195.1121907,764,0.9702333807945251
1711582217.062171,765,0.9703724384307861
1711582238.9144816,766,0.9705812931060791
1711582260.8323016,767,0.9703878164291382
1711582282.8065836,768,0.9704965949058533
1711582304.7744255,769,0.9704167246818542
1711582326.7537005,770,0.9706098437309265
1711582348.7722738,771,0.9706090688705444
1711582370.7246392,772,0.9704931378364563
1711582392.6822588,773,0.9706878066062927
1711582414.7344284,774,0.9705138206481934
1711582458.529022,776,0.970635175704956
1711582480.4597921,777,0.9707320332527161
1711582502.4952762,778,0.9707419872283936
1711582524.5330951,779,0.9707870483398438
1711582546.5897496,780,0.9707258343696594
1711582568.479498,781,0.9708159565925598
1711582590.3732498,782,0.9707908034324646
1711582612.3201642,783,0.9708023071289062
1711582634.2208915,784,0.9708439707756042
1711582700.560458,787,0.9707863926887512
1711582722.6601722,788,0.9708383083343506
1711582744.675636,789,0.970846951007843
1711582766.6084058,790,0.9708853363990784
1711582788.6572325,791,0.9707751870155334
1711582810.6501844,792,0.9709460139274597
1711582854.6044421,794,0.9709250926971436
1711582876.5561368,795,0.9710006713867188
1711582898.4718776,796,0.971031129360199
1711582920.437589,797,0.9710450768470764
1711582942.566137,798,0.9709464907646179
1711582964.4419591,799,0.9709505438804626
1711582986.3231907,800,0.9709415435791016
1711583017.6554024,801,0.9710642695426941
1711583061.559774,803,0.9711083173751831
1711583083.512966,804,0.9710744619369507
1711583105.525773,805,0.9710780382156372
1711583127.4197574,806,0.9710261225700378
1711583149.3659484,807,0.9710444211959839
1711583171.3443007,808,0.9711371064186096
1711583193.380174,809,0.9712041616439819
1711583215.4507544,810,0.971215009689331
1711583237.4797828,811,0.9712050557136536
1711583259.4008794,812,0.9712339639663696
1711583303.485491,814,0.9712316393852234
1711583325.413627,815,0.9712004661560059
1711583347.3637366,816,0.9711371064186096
1711583391.3474145,818,0.9712936282157898
1711583413.3087122,819,0.9712899327278137
1711583435.3692524,820,0.9712556004524231
1711583457.286191,821,0.9713495969772339
1711583479.4123416,822,0.9713539481163025
1711583501.4191537,823,0.9713324904441833
1711583523.338212,824,0.9714464545249939
1711583545.3734615,825,0.9713854193687439
1711583567.4532835,826,0.9714517593383789
1711583589.3985898,827,0.9714266657829285
1711583611.343055,828,0.9714473485946655
1711583633.2443593,829,0.9714359045028687
1711583655.1335394,830,0.9714156985282898
1711583677.1079566,831,0.9714221954345703
1711583699.0289881,832,0.9714996218681335
1711583721.0627236,833,0.9715510606765747
1711583743.16086,834,0.9714139699935913
1711583765.0361679,835,0.9715324640274048
1711583786.9687173,836,0.9714820384979248
1711583808.881124,837,0.9715512990951538
1711583830.8370216,838,0.9715820550918579
1711583874.9515963,840,0.9716106057167053
1711583896.8404324,841,0.9716161489486694
1711583940.7353618,843,0.971584141254425
1711583962.6480958,844,0.9715924263000488
1711584006.4823194,846,0.9716300368309021
1711584050.3069932,848,0.9716863036155701
1711584072.348125,849,0.971587598323822
