Wall time,Step,Value
1711891883.2917373,891,32.72799301147461
1711891925.7940936,893,32.728172302246094
1711891947.0636623,894,32.73824691772461
1711891989.671459,896,32.736759185791016
1711892032.046564,898,32.74018478393555
1711892053.2533035,899,32.761898040771484
1711892074.6017575,900,32.76934814453125
1711892125.889429,902,32.769073486328125
1711892147.0972352,903,32.76471710205078
1711892189.5022223,905,32.77110290527344
1711892210.8599596,906,32.7723503112793
1711892232.241731,907,32.77875518798828
1711892253.5623367,908,32.77312469482422
1711892274.8176277,909,32.762718200683594
1711892317.3427937,911,32.753360748291016
1711892338.5392733,912,32.7713737487793
1711892381.0632749,914,32.79859161376953
1711892402.3431525,915,32.77048873901367
1711892444.7653089,917,32.785736083984375
1711892465.984457,918,32.79719543457031
1711892487.1982863,919,32.810523986816406
1711892508.5324047,920,32.8107795715332
1711892529.812374,921,32.80435562133789
1711892551.0618427,922,32.810813903808594
1711892572.3337476,923,32.80678939819336
1711892593.5426157,924,32.79347229003906
1711892614.7476633,925,32.804107666015625
1711892657.3405855,927,32.807884216308594
1711892678.5954788,928,32.81279754638672
1711892699.7320871,929,32.81916046142578
1711892720.879274,930,32.81930160522461
1711892742.0547545,931,32.82093811035156
1711892763.4015172,932,32.81633758544922
1711892784.5828707,933,32.83526611328125
1711892805.8610404,934,32.836856842041016
1711892827.185083,935,32.84772491455078
1711892848.4840944,936,32.84375
1711892869.70725,937,32.849056243896484
1711892891.0743928,938,32.842899322509766
1711892933.4817374,940,32.84043502807617
1711892954.664619,941,32.85008239746094
1711892975.9422808,942,32.83641815185547
1711892997.1872997,943,32.842857360839844
1711893018.3662963,944,32.85264587402344
1711893039.6303492,945,32.87221145629883
1711893060.9444313,946,32.86608123779297
1711893082.1391037,947,32.866493225097656
1711893103.3545105,948,32.86347579956055
1711893124.5427613,949,32.86603546142578
1711893145.7520177,950,32.87010192871094
1711893175.8062549,951,32.8595085144043
1711893218.3417401,953,32.86677169799805
1711893260.8531914,955,32.87653350830078
1711893282.235942,956,32.88124084472656
1711893303.649107,957,32.88160705566406
1711893325.0916126,958,32.88825225830078
1711893367.8846488,960,32.885398864746094
1711893389.298627,961,32.87815856933594
1711893410.6193755,962,32.89055252075195
1711893432.0647244,963,32.89669418334961
1711893453.4686613,964,32.89540481567383
1711893474.8594925,965,32.900150299072266
1711893496.2526546,966,32.899898529052734
1711893538.9355028,968,32.90138244628906
1711893560.2229645,969,32.899993896484375
1711893602.9753854,971,32.9064826965332
1711893624.2812202,972,32.9063835144043
1711893645.6179616,973,32.9149284362793
1711893666.9921427,974,32.915931701660156
1711893709.8297377,976,32.91560363769531
1711893731.0519834,977,32.918190002441406
1711893752.3363876,978,32.90824890136719
1711893773.6111798,979,32.92525100708008
1711893795.0362887,980,32.927215576171875
1711893816.3900435,981,32.92558288574219
1711893837.6680794,982,32.92683410644531
1711893858.9313595,983,32.929962158203125
1711893880.3502495,984,32.932376861572266
1711893944.3065908,987,32.929893493652344
1711893965.5176444,988,32.935794830322266
1711893986.895466,989,32.93864059448242
1711894008.294271,990,32.93683624267578
1711894029.562126,991,32.94034194946289
1711894072.19037,993,32.94976043701172
1711894093.5858343,994,32.94264221191406
1711894114.8609498,995,32.9454460144043
1711894136.1258068,996,32.94757080078125
1711894157.385425,997,32.95087432861328
1711894200.0752146,999,32.953792572021484
1711894221.4515488,1000,32.953880310058594
1711894251.7055163,1001,32.954830169677734
1711894273.0423152,1002,32.954288482666016
1711894294.3069742,1003,32.96201705932617
1711894315.6591403,1004,32.958290100097656
1711894336.935946,1005,32.9625358581543
1711894358.4511163,1006,32.96412658691406
1711894379.8191922,1007,32.96383285522461
1711894401.0394576,1008,32.96504211425781
1711894443.834427,1010,32.96541976928711
1711894465.163564,1011,32.970848083496094
1711894486.4545243,1012,32.968692779541016
1711894529.067053,1014,32.971168518066406
1711894550.3277981,1015,32.974403381347656
1711894571.634048,1016,32.97647476196289
1711894592.9556022,1017,32.980995178222656
1711894614.3059685,1018,32.97808837890625
1711894678.4397407,1021,32.985225677490234
1711894721.1613953,1023,32.9841423034668
1711894742.5053074,1024,32.98579025268555
1711894785.267503,1026,32.99007034301758
1711894806.608956,1027,32.98965072631836
1711894827.8418088,1028,32.99330520629883
1711894849.2238686,1029,32.99155044555664
1711894870.5798175,1030,32.994850158691406
1711894913.3167832,1032,32.994773864746094
1711894934.5857284,1033,32.99639129638672
1711894998.9012184,1036,32.9997444152832
1711895020.3270051,1037,33.000118255615234
1711895041.732865,1038,33.00197982788086
1711895063.083101,1039,33.005218505859375
1711895084.483549,1040,33.006370544433594
1711895105.9196167,1041,33.00504684448242
1711895169.773273,1044,33.00981140136719
1711895191.1145682,1045,33.00993728637695
1711895212.5070882,1046,33.0114631652832
1711895233.836561,1047,33.01255416870117
1711895276.5688045,1049,33.013919830322266
1711895297.8620465,1050,33.01344299316406
1711895328.014475,1051,33.01823806762695
1711895349.359398,1052,33.018924713134766
1711895370.7467515,1053,33.0153923034668
1711895392.0089612,1054,33.01728057861328
1711895413.2492723,1055,33.02162170410156
1711895434.7348542,1056,33.01976776123047
1711895456.008324,1057,33.02119064331055
1711895498.6645465,1059,33.023353576660156
1711895519.9387918,1060,33.02700424194336
1711895541.2651198,1061,33.02276611328125
1711895583.7180426,1063,33.027225494384766
1711895604.9599528,1064,33.024375915527344
1711895626.1756718,1065,33.027252197265625
1711895647.515942,1066,33.02837371826172
1711895668.8444765,1067,33.02893829345703
1711895690.1697483,1068,33.031150817871094
1711895711.4050035,1069,33.031288146972656
1711895732.686639,1070,33.033050537109375
1711895753.96766,1071,33.03196716308594
1711895775.1931612,1072,33.03392791748047
1711895796.480775,1073,33.033897399902344
1711895817.7051978,1074,33.0351448059082
1711895839.0566704,1075,33.035255432128906
1711895881.7613885,1077,33.0356330871582
1711895903.0013444,1078,33.03716278076172
1711895924.2400985,1079,33.03792953491211
1711895966.6973696,1081,33.04078674316406
1711895988.0066507,1082,33.042266845703125
1711896009.2914975,1083,33.040374755859375
1711896030.4605792,1084,33.04156494140625
1711896072.8867192,1086,33.043861389160156
1711896094.2436547,1087,33.04429244995117
1711896115.650615,1088,33.04413986206055
1711896136.9112694,1089,33.044349670410156
1711896200.8701828,1092,33.047000885009766
1711896222.197086,1093,33.046630859375
1711896243.4552703,1094,33.04898452758789
1711896264.792667,1095,33.0490608215332
1711896307.3555703,1097,33.049686431884766
1711896328.706272,1098,33.05049514770508
1711896349.9718666,1099,33.050559997558594
1711896371.2702112,1100,33.04985809326172
1711896401.343315,1101,33.053741455078125
1711896422.596755,1102,33.05175018310547
1711896443.7590067,1103,33.052589416503906
1711896464.9676683,1104,33.05348205566406
1711896486.2352462,1105,33.05451583862305
1711896507.628614,1106,33.05360794067383
1711896528.880471,1107,33.05465316772461
1711896550.2026334,1108,33.05454635620117
1711896571.4447436,1109,33.05507278442383
1711896592.8227603,1110,33.0558967590332
1711896614.097576,1111,33.05690002441406
1711896635.3751125,1112,33.056156158447266
1711896656.6321537,1113,33.057003021240234
1711896677.957229,1114,33.058780670166016
1711896699.3671553,1115,33.05696105957031
1711896741.7350886,1117,33.05835723876953
1711896762.981699,1118,33.05949401855469
1711896784.2744906,1119,33.059112548828125
1711896805.6071393,1120,33.059478759765625
1711896826.8287234,1121,33.05979537963867
1711896848.1260986,1122,33.06045150756836
1711896869.4098673,1123,33.061038970947266
1711896933.2715073,1126,33.06230926513672
1711896954.570147,1127,33.061790466308594
1711896975.8888896,1128,33.06210708618164
1711896997.089422,1129,33.06290817260742
1711897018.4380524,1130,33.06328582763672
1711897039.7939284,1131,33.06388473510742
1711897061.1049042,1132,33.063941955566406
1711897082.4986842,1133,33.06395721435547
1711897103.8748078,1134,33.06441116333008
1711897125.212789,1135,33.06451416015625
1711897146.5330775,1136,33.06479263305664
1711897168.0353901,1137,33.06446838378906
1711897189.3921342,1138,33.06583023071289
1711897232.3402567,1140,33.066036224365234
1711897253.784265,1141,33.0653190612793
1711897296.7404478,1143,33.06673049926758
1711897318.2402456,1144,33.066673278808594
1711897361.1264324,1146,33.06707763671875
1711897382.642839,1147,33.06697463989258
1711897403.9217992,1148,33.067344665527344
1711897425.3767312,1149,33.067562103271484
1711897446.9137704,1150,33.06859588623047
1711897477.2777107,1151,33.06805419921875
1711897498.5261054,1152,33.068321228027344
1711897519.762148,1153,33.06850051879883
1711897540.9587948,1154,33.069183349609375
1711897583.5877156,1156,33.06864547729492
1711897604.8290007,1157,33.068729400634766
1711897626.114503,1158,33.06956481933594
1711897668.7632227,1160,33.06978988647461
1711897690.3246057,1161,33.07011413574219
1711897711.7497625,1162,33.070091247558594
1711897733.0746605,1163,33.06988525390625
1711897754.3525517,1164,33.07040786743164
1711897775.649672,1165,33.0703010559082
1711897796.9020503,1166,33.07037353515625
1711897818.095232,1167,33.07089614868164
1711897839.420834,1168,33.07054901123047
1711897860.6444464,1169,33.0706672668457
1711897945.8171504,1173,33.0712776184082
1711897967.1000137,1174,33.07123565673828
1711897988.2732604,1175,33.0711555480957
1711898030.8489587,1177,33.07151794433594
1711898052.0772436,1178,33.07143783569336
1711898073.3195019,1179,33.07159423828125
1711898094.6776257,1180,33.07168960571289
1711898116.0340803,1181,33.07183837890625
1711898137.3177097,1182,33.07183074951172
1711898158.573335,1183,33.0720100402832
1711898201.087337,1185,33.07182312011719
1711898222.2902734,1186,33.072052001953125
1711898243.6042016,1187,33.072105407714844
1711898286.2158818,1189,33.07199478149414
1711898307.4853187,1190,33.07215881347656
1711898328.8958135,1191,33.07229995727539
1711898350.1595838,1192,33.072227478027344
1711898410.127506,1194,33.07223129272461
1711898440.041582,1195,33.072242736816406
1711898469.8635013,1196,33.07225036621094
1711898499.7585235,1197,33.072269439697266
1711898529.722802,1198,33.07228469848633
1711898559.5623229,1199,33.072288513183594
1711898589.419809,1200,33.07229232788086
